SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
SENORES,EQ,SENORES PHARMACEUTICALS L,1299.1,1311.0,1252.9,1283.2,557292,714561242.9,20260615,1282.3666666666668,1281.95,1282.7833333333335,1282.7833333333335,1281.95,0.8333333333334849,0.0649418121363376,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,340724703.85,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BAJAJHFL,EQ,BAJAJ HOUSING FINANCE LTD,85.7,87.4,85.6,86.59,5895253,510229710.71,20260615,86.53000000000002,86.5,86.56000000000003,86.56000000000003,86.5,0.0600000000000306,0.0692920660584717,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.2352941176470588,17,275267542.91,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SATIN,EQ,SATIN CREDIT NET LTD,233.4,235.87,227.86,232.11,552368,127875228.01,20260615,231.9466666666667,231.865,232.02833333333336,232.02833333333336,231.865,0.1633333333333553,0.0703689342696804,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0588235294117647,17,128881755.87,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ANUP,EQ,THE ANUP ENGINEERING LTD,1939.9,1998.0,1920.0,1961.1,63412,124547943.0,20260615,1959.7,1959.0,1960.4,1960.4,1959.0,1.400000000000091,0.0713885064504661,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1764705882352941,17,53590970.7,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GALAXYSURF,EQ,GALAXY SURFACTANTS LTD,1749.7,1773.8,1734.9,1756.3,10455,18332336.7,20260615,1755.0,1754.35,1755.65,1755.65,1754.35,1.300000000000182,0.0740192450037113,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,15244130.3,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PIDILITIND,EQ,PIDILITE INDUSTRIES LTD,1568.8,1582.7,1555.8,1571.0,1848652,2905391353.7,20260615,1569.8333333333333,1569.25,1570.4166666666663,1570.4166666666663,1569.25,1.166666666666515,0.0742626776999691,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,False,0.4117647058823529,17,920270962.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ALEMBICLTD,EQ,ALEMBIC LIMITED,89.5,90.55,88.01,89.38,347028,31052701.97,20260615,89.31333333333333,89.28,89.34666666666666,89.34666666666666,89.28,0.0666666666666628,0.0745879018423169,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,16342151.08,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NIRLON,EQ,NIRLON LTD,610.0,628.8,610.0,620.1,2543,1578604.45,20260615,619.6333333333333,619.4,619.8666666666667,619.8666666666667,619.4,0.466666666666697,0.0752566790302688,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2352941176470588,17,4471678.3,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PATELRMART,EQ,PATEL RETAIL LIMITED,217.44,223.3,214.66,219.23,234949,51510760.97,20260615,219.06333333333336,218.98,219.1466666666667,219.1466666666667,218.98,0.1666666666666856,0.0760236585625533,Narrow,Bullish,Above CPR,Cash Only,Consumer & Retail,True,False,0.1176470588235294,17,22205527.85,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GKWLIMITED,EQ,GKW LIMITED,1899.9,1899.9,1765.1,1834.6,3807,6994593.7,20260615,1833.2,1832.5,1833.9,1833.9,1832.5,1.400000000000091,0.0763109124604868,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0588235294117647,17,793205.7,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
FEDERALBNK,EQ,FEDERAL BANK LTD,320.7,320.7,312.75,317.1,8390759,2650415491.9,20260615,316.85,316.725,316.975,316.975,316.725,0.25,0.0788394828129927,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.1176470588235294,17,2705297182.7,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MUNJALSHOW,EQ,MUNJAL SHOWA LTD,128.5,129.75,128.5,129.28,29180,3765047.94,20260615,129.17666666666665,129.125,129.2283333333333,129.2283333333333,129.125,0.1033333333332962,0.0799298679867699,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,5839035.2,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JSWDULUX,EQ,JSW DULUX LIMITED,3202.1,3275.0,3202.1,3242.6,18835,61179145.9,20260615,3239.9,3238.55,3241.25,3241.25,3238.55,2.699999999999818,0.0832665145253752,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,False,0.2941176470588235,17,83046565.5,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DCBBANK,EQ,DCB BANK LIMITED,184.0,186.6,182.15,184.61,1267664,234545774.28,20260615,184.45333333333332,184.375,184.5316666666667,184.5316666666667,184.375,0.1566666666666947,0.08486358629906,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.0588235294117647,17,143795978.12,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PGIL,EQ,PEARL GLOBAL IND LIMITED,1647.1,1738.3,1647.1,1694.9,136258,232207980.3,20260615,1693.4333333333332,1692.6999999999998,1694.1666666666663,1694.1666666666663,1692.6999999999998,1.466666666666697,0.0865341121403443,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1764705882352941,17,64207455.4,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CEWATER,EQ,CONCORD ENVIRO SYSTEMS L,263.1,275.0,262.9,269.3,97581,26446842.1,20260615,269.06666666666666,268.95,269.18333333333334,269.18333333333334,268.95,0.2333333333333485,0.0866443866815256,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,15254396.2,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DBCORP,EQ,D.B.CORP LTD,204.99,209.59,204.0,207.07,98120,20340479.53,20260615,206.88666666666668,206.795,206.97833333333332,206.97833333333332,206.795,0.1833333333333371,0.0885368876869354,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,9579084.13,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDIQUBE,EQ,INDIQUBE SPACES LIMITED,156.58,162.98,154.35,158.88,17757,2786941.54,20260615,158.73666666666665,158.665,158.8083333333333,158.8083333333333,158.665,0.1433333333333166,0.0902148371936786,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1764705882352941,17,4833965.19,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BSE,EQ,BSE LIMITED,4149.9,4192.3,4048.0,4126.0,4653050,19254662076.9,20260615,4122.099999999999,4120.15,4124.049999999999,4124.049999999999,4120.15,3.899999999999636,0.0945225399902965,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.1764705882352941,17,15477650288.2,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BIRLACORPN,EQ,BIRLA CORPORATION LTD,960.9,999.0,960.9,981.35,88970,87566766.2,20260615,980.4166666666666,979.95,980.8833333333332,980.8833333333332,979.95,0.9333333333331666,0.0951070803824493,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,36064516.6,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JLHL,EQ,JUPITER LIFE LINE HOSP L,1339.8,1339.8,1308.4,1326.0,18886,24977822.0,20260615,1324.7333333333331,1324.1,1325.3666666666668,1325.3666666666668,1324.1,1.2666666666668789,0.0955253896430527,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0588235294117647,17,23480361.6,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VIDHIING,EQ,VIDHI SPCLTY F INGRDNTS L,289.0,293.5,287.05,290.7,3383,982995.3,20260615,290.4166666666667,290.275,290.5583333333334,290.5583333333334,290.275,0.2833333333334167,0.0974658869395998,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2352941176470588,17,1481925.25,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ESAFSFB,EQ,ESAF SMALL FINANCE BANK L,28.61,29.5,28.61,29.1,705497,20490482.09,20260615,29.070000000000004,29.055,29.085000000000008,29.085000000000008,29.055,0.0300000000000082,0.1030927835051829,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2352941176470588,17,13454220.92,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD,252.95,257.28,247.01,252.54,3504,887289.1,20260615,252.27666666666664,252.145,252.4083333333333,252.4083333333333,252.145,0.2633333333333212,0.1042739104036276,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1764705882352941,17,1301542.45,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,6.1,6.18,6.04,6.12,60332,369371.76,20260615,6.113333333333333,6.109999999999999,6.116666666666667,6.116666666666667,6.109999999999999,0.0066666666666677,0.1089324618736553,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2058823529411764,17,369371.76,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAYAJIHOTL,EQ,SAYAJI HOTELS LTD.,300.0,308.0,295.0,302.0,187,55877.8,20260615,301.6666666666667,301.5,301.83333333333337,301.83333333333337,301.5,0.3333333333333712,0.1103752759382024,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.3333333333333333,12,7313.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PRECWIRE,EQ,PRECISION WIRES INDIA LTD,398.0,411.0,395.2,403.8,429318,173326775.7,20260615,403.3333333333333,403.1,403.5666666666666,403.5666666666666,403.1,0.4666666666665833,0.1155687634142108,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0588235294117647,17,222945256.9,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CNL,EQ,CREATIVE NEWTECH LIMITED,705.05,742.3,705.05,724.95,43714,31558251.3,20260615,724.1,723.675,724.5250000000001,724.5250000000001,723.675,0.8500000000001364,0.1172494654803967,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1176470588235294,17,5534843.1,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,2380.5,2385.8,2276.1,2335.1,76594,178373048.6,20260615,2332.333333333333,2330.95,2333.716666666667,2333.716666666667,2330.95,2.7666666666673336,0.1184817209827131,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0588235294117647,17,185980167.0,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JUBLPHARMA,EQ,JUBILANT PHARMOVA LTD,987.0,1004.7,974.45,991.35,99678,98677001.85,20260615,990.1666666666666,989.575,990.7583333333332,990.7583333333332,989.575,1.1833333333331666,0.1193658479178056,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.2941176470588235,17,82891345.5,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
APOLLOPIPE,EQ,APOLLO PIPES LIMITED,500.0,515.0,496.15,506.5,200479,101692906.9,20260615,505.8833333333334,505.575,506.1916666666668,506.1916666666668,505.575,0.6166666666667879,0.1217505758473421,Narrow,Bullish,Above CPR,Cash Only,Building Materials,True,False,0.1176470588235294,17,96974348.4,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TBZ,EQ,TRIB BHIMJI ZAVERI LTD,186.0,192.02,182.81,187.76,1334062,251376403.37,20260615,187.53,187.415,187.645,187.645,187.415,0.2299999999999613,0.1224968044311681,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0588235294117647,17,65320233.74,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
