SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
RTSPOWR,Diversified,89.0,88.95333333333333,88.4,89.50666666666666,89.50666666666666,88.4,1.2288104226811625,0.23076923076923078,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (5.08x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
MARATHON,Diversified,419.4,419.2833333333333,420.025,418.54166666666663,420.025,418.54166666666663,0.3550343066858182,0.05,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: 0.3550% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.32x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
MFSL,Financial Services,1562.9,1561.5,1565.15,1557.85,1565.15,1557.85,0.4696950199459646,0.016666666666666666,Overlapping,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,50,Mixed,CPR width: 0.4697% (12/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: light (0.58x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
APOLLO,Diversified,404.6,403.1333333333334,401.325,404.9416666666668,404.9416666666668,401.325,0.8891620569555718,0.016666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,-1,Long,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: moderate (0.86x) (12/20); Higher timeframe: opposes setup (-1) (0/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
GLOBE,Diversified,2.24,2.2466666666666666,2.26,2.2333333333333334,2.26,2.2333333333333334,1.2012012012011888,0.13333333333333333,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (6.16x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
QUADFUTURE,Diversified,526.55,530.25,534.175,526.325,534.175,526.325,1.50267993874424,0.1,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,50,Mixed,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.11x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
PICCADIL,Diversified,621.6,610.15,607.825,612.4749999999999,612.4749999999999,607.825,0.7563435263500105,0.15,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.52x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,Neutral
PAGEIND,Textiles,37340.0,36856.666666666664,36710.0,37003.33333333333,37003.33333333333,36710.0,0.7895917451771964,0.11666666666666667,Higher,Long,Bullish,Above CPR,F&O + Cash,2,Long,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.66x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,Neutral
BLEL,Diversified,469.6,463.06666666666666,460.075,466.05833333333334,466.05833333333334,460.075,1.2756280424972495,0.125,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.42x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,Neutral
VISL,Diversified,33.82,31.7,31.445,31.955,31.955,31.445,1.5833592052157655,0.2,Higher,Long,Bullish,Above CPR,Cash Only,2,Long,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.36x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,Neutral
BHEL,Capital Goods,423.1,430.04999999999995,432.17499999999995,427.92499999999995,432.17499999999995,427.92499999999995,0.9981211836542978,0.13333333333333333,Lower,Short,Bearish,Below CPR,F&O + Cash,-2,Short,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.68x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Neutral
RISHABH,Diversified,738.95,744.5499999999998,748.55,740.5499999999997,748.55,740.5499999999997,1.0861448645713432,0.11666666666666667,Lower,Short,Bearish,Below CPR,Cash Only,-2,Short,48,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Below CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.49x) (4/20); Higher timeframe: aligned (-2) (16/20),Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,Neutral
HINDPETRO,Oil Gas & Consumable Fuels,360.0,360.2,359.95,360.45,360.45,359.95,0.1386193512614361,0.016666666666666666,Higher,Watch Long,Bullish,Inside CPR,F&O + Cash,1,Long,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.36x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
WIPRO,Information Technology,164.9,165.07000000000002,164.60500000000002,165.53500000000003,165.53500000000003,164.60500000000002,0.5602409638554258,0.06666666666666667,Overlapping,Watch Long,Bullish,Inside CPR,F&O + Cash,1,Long,46,Weak confirmation,CPR width: 0.5602% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.99x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
LGBBROSLTD,Diversified,1734.5,1733.1333333333332,1734.6,1731.6666666666665,1734.6,1731.6666666666665,0.16953724039610413,0.21666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.73x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
VARDHACRLC,Diversified,44.48,44.46,44.5,44.42,44.5,44.42,0.1802613789995455,0.13333333333333333,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.32x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Neutral
ADOR,Diversified,1598.0,1601.2,1604.4,1598.0,1604.4,1598.0,0.4013042387760278,0.016666666666666666,Higher,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,46,Weak confirmation,CPR width: 0.4013% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.78x) (12/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
UPHOT,Diversified,1500.0,1493.1000000000001,1485.75,1500.4500000000003,1500.4500000000003,1485.75,0.9749303621170097,0.15,Outside,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,42,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.93x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
VENTIVE,Diversified,578.35,572.8166666666666,569.425,576.2083333333333,576.2083333333333,569.425,1.1703473659995345,0.11666666666666667,Higher,Long,Bullish,Above CPR,Cash Only,0,Long,40,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Above CPR (20/20); Trend: opposes SMA direction (0/20); Participation: light (0.56x) (4/20); Higher timeframe: neutral (0) (8/20),Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,Neutral
CMSINFO,Information Technology,234.12,233.63666666666668,233.145,234.12833333333336,234.12833333333336,233.145,0.4191174381269067,0.2,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,38,Weak confirmation,CPR width: 0.4191% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.72x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
INSECTICID,Diversified,608.9,608.3166666666666,606.675,609.9583333333333,609.9583333333333,606.675,0.5368432526705857,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,38,Weak confirmation,CPR width: 0.5368% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.35x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
BANKA,Financial Services,76.5,76.44,76.59,76.28999999999999,76.59,76.28999999999999,0.3940110323089196,0.25,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,38,Weak confirmation,CPR width: 0.3940% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.17x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
OIL,Oil Gas & Consumable Fuels,470.0,469.8,471.2,468.40000000000003,471.2,468.40000000000003,0.599571734475365,0.06666666666666667,Lower,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,38,Weak confirmation,CPR width: 0.5996% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.28x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Neutral
HAMPTON,Diversified,8.09,8.096666666666666,8.06,8.133333333333331,8.133333333333331,8.06,0.8975928192574123,0.23076923076923078,Lower,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.39x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
RELTD,Diversified,149.36,149.61,148.78500000000003,150.435,150.435,148.78500000000003,1.0908369694565498,0.05,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.34x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
PRAXIS,Diversified,4.28,4.3,4.275,4.324999999999999,4.324999999999999,4.275,1.1494252873562973,0.25,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.19x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
SIEMENS,Capital Goods,3886.0,3887.4666666666667,3902.2,3872.7333333333336,3902.2,3872.7333333333336,0.7637808881976735,0.08333333333333333,Overlapping,Watch Short,Bearish,Inside CPR,F&O + Cash,-1,Short,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.47x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
SUDARSCHEM,Chemicals & Fertilizers,1236.9,1242.2666666666667,1248.25,1236.2833333333333,1248.25,1236.2833333333333,0.9726624942425991,0.21666666666666667,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.31x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
NITTAGELA,Diversified,1730.2,1720.4666666666665,1730.65,1710.2833333333328,1730.65,1710.2833333333328,1.1979687469364886,0.016666666666666666,Overlapping,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.36x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Neutral
