TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,4791,INE036A01016,RELINFRA,BE,,,,,RELIANCE INFRASTRUCTU LTD,58.5,59.3,57.05,57.05,57.05,58.21,,57.05,,,333917,19375271.97,2686,F1,1,,,,,,Cash Only,Real Estate & Infra,False,57.79999999999999,58.175,57.42499999999998,58.175,57.42499999999998,0.7500000000000142,1.3146362839614623,Wide,Bearish,Below CPR,False,False,1.0,1,10836196.87,False,False,Unknown,False,Risk Off,False,None,,,,,1.7880140239644797,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,19578,INE071E01023,UGARSUGAR,EQ,,,,,THE UGAR SUGAR WORKS LTD,53.15,55.8,52.05,55.01,55.8,53.15,,55.04,,,562806,30785562.73,5287,F1,1,,,,,,Cash Only,FMCG & Food Products,False,54.28666666666666,53.925,54.648333333333326,54.648333333333326,53.925,0.7233333333333292,1.314912440162387,Wide,Bullish,Above CPR,False,False,0.7833333333333333,60,6054215.619999999,False,False,Lower,True,Risk Off,False,None,5.086428571428572,44.515800000000006,42.9327,0.1422084913167618,5.08497956833589,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13844,INE227C01017,MMFL,EQ,,,,,MM FORGINGS LTD,665.0,678.0,643.75,648.05,654.0,657.45,,647.9,,,172249,114323702.05,10049,F1,1,,,,,,Cash Only,Diversified,False,656.6,660.875,652.325,660.875,652.325,8.549999999999955,1.319342643314552,Wide,Bearish,Below CPR,False,False,0.38333333333333336,60,65602669.8,False,False,Higher,True,Risk Off,False,None,35.03214285714288,562.313,513.634,0.2440615761035769,1.7426684371007108,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,25023,INE336H01023,GAYAPROJ,EQ,,,,,GAYATRI PROJECTS LTD,20.51,21.72,20.35,21.46,21.4,20.69,,21.48,,,549373,11847261.86,2023,F1,1,,,,,,Cash Only,Diversified,False,21.176666666666666,21.035,21.31833333333333,21.31833333333333,21.035,0.28333333333333144,1.320285803044415,Wide,Bullish,Above CPR,False,False,1.0,2,9042639.545,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.3101552705980386,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765387,INE1B3O01011,SUNSHINE,EQ,,,,,SUNSHINE PICTURES LIMITED,453.0,473.8,435.6,445.8,440.1,450.75,,445.78,,,2415155,1104005781.0,30572,F1,1,,,,,,Cash Only,Diversified,False,451.73333333333335,454.70000000000005,448.76666666666665,454.70000000000005,448.76666666666665,5.933333333333394,1.330940631075234,Wide,Bearish,Below CPR,False,False,0.16666666666666666,6,2498122292.425,True,False,Overlapping,False,Risk Off,False,None,,,,,0.44193424170932377,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,666.85,704.5,655.0,693.65,697.05,665.0,,693.65,,,450290,306397436.4,13598,F1,1,,,,,,Cash Only,Diversified,False,684.3833333333333,679.75,689.0166666666667,689.0166666666667,679.75,9.266666666666652,1.33592830197746,Wide,Bullish,Above CPR,False,False,0.9,60,120146601.725,False,False,Overlapping,True,Risk Off,False,None,35.77142857142859,561.357,521.7175,0.2590521831735884,2.5501964433526303,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2229,INE832A01018,MODIRUBBER,EQ,,,,,MODI RUBBER LTD,129.57,129.57,123.0,123.8,124.0,128.29,,123.62,,,7993,1003132.93,244,F1,1,,,,,,Cash Only,Diversified,False,125.45666666666666,126.285,124.62833333333333,126.285,124.62833333333333,1.6566666666666663,1.3381798599892296,Wide,Bearish,Below CPR,False,False,0.7333333333333333,60,240960.305,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.80142857142857,126.83,128.6087,0.1882270194232538,4.163062999110995,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,7177,INE0CLI01024,RATEGAIN,EQ,,,,,RATEGAIN TRAVEL TECHN LTD,907.0,914.7,871.25,875.35,875.0,911.25,,875.35,,,602952,533025837.6,33546,F1,1,,,,,,Cash Only,Information Technology,False,887.1,892.975,881.225,892.975,881.225,11.75,1.3423202147712343,Wide,Bearish,Below CPR,False,False,0.6666666666666666,60,355806364.35,False,False,Lower,True,Risk Off,False,Bearish Virgin,38.45,927.9939999999999,804.9694999999999,0.30559167750325095,1.4980784241275475,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,760188,INE19GK01015,SRTL,EQ,,,,,SHREE RAM TWISTEX LIMITED,38.39,38.77,36.7,36.99,37.0,37.99,,36.99,,,108713,4055252.9,507,F1,1,,,,,,Cash Only,Diversified,False,37.48666666666667,37.735,37.238333333333344,37.735,37.238333333333344,0.4966666666666555,1.3427052356492444,Wide,Bearish,Below CPR,False,False,0.9333333333333333,60,1481039.665,False,False,Lower,True,Risk Off,False,None,1.380000000000001,40.025,42.5621,0.35990338164250374,2.7381122841163066,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,24730,INE642C01025,RUBFILA,EQ,,,,,RUBFILA INTERNATIONAL LTD,68.48,69.5,65.59,66.21,66.0,68.48,,66.21,,,76795,5171489.02,981,F1,1,,,,,,Cash Only,Diversified,False,67.10000000000001,67.545,66.65500000000002,67.545,66.65500000000002,0.8899999999999864,1.344207823591582,Wide,Bearish,Below CPR,False,False,0.45,60,1171130.3900000001,False,False,Lower,True,Risk Off,False,None,2.8121428571428564,71.33359999999999,72.45450000000001,0.31648463296926116,4.415809771617317,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,762971,INE731F01037,WELSPLSOL,EQ,,,,,WELSPUN SPECIALTY SOL L,50.93,53.59,50.7,53.22,53.0,50.83,,53.19,,,612747,32132562.74,3891,F1,1,,,,,,Cash Only,Diversified,False,52.50333333333333,52.145,52.86166666666666,52.86166666666666,52.145,0.7166666666666544,1.3466115495427553,Wide,Bullish,Above CPR,False,False,0.8666666666666667,60,32733761.195,False,False,Lower,True,Risk Off,False,None,2.6042857142857154,51.854800000000004,,0.27518742000365215,0.9816336884900403,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764803,INE839E01023,ODYCORP,EQ,,,,,ODYSSEY CORPORATION LTD.,7.48,8.0,7.14,7.42,7.5,7.12,,7.42,,,46452,359248.38,97,F1,1,,,,,,Cash Only,Diversified,False,7.5200000000000005,7.57,7.470000000000001,7.57,7.470000000000001,0.09999999999999964,1.3477088948787015,Wide,Bearish,Below CPR,False,False,0.5,12,319146.375,False,False,Overlapping,False,Risk Off,False,None,,,,,1.125653957373008,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13376,INE786F01031,UTTAMSUGAR,EQ,,,,,UTTAM SUGAR MILLS LTD.,296.2,306.6,290.35,292.55,291.2,296.3,,292.54,,,256268,76305683.7,7584,F1,1,,,,,,Cash Only,FMCG & Food Products,False,296.5,298.475,294.525,298.475,294.525,3.9500000000000455,1.3501965475987165,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,21469555.424999997,False,False,Lower,True,Risk Off,False,Bearish Virgin,23.10928571428571,254.88219999999998,249.88280000000003,0.17092696195098026,3.554134316686719,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764397,INE0OWZ01020,MVELECTRO,EQ,,,,,MV ELECTROSYSTEMS LIMITED,708.95,724.5,675.4,686.05,683.95,713.7,,685.96,,,1444414,1012225582.8,30245,F1,1,,,,,,Cash Only,Diversified,False,695.3166666666666,699.95,690.6833333333332,699.95,690.6833333333332,9.266666666666879,1.3507275951704512,Wide,Bearish,Below CPR,False,False,0.5263157894736842,19,866030557.95,True,False,Lower,False,Risk Off,False,Bearish Virgin,50.4857142857143,,,0.18355027353329975,1.1688104692241592,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,764975,INE693D01018,VADILENT,EQ,,,,,VADILAL ENTERPRISES LTD.,10444.0,10444.0,10000.0,10019.0,10010.0,10217.0,,10124.58,,,27,271554.0,20,F1,1,,,,,,Cash Only,Diversified,False,10154.333333333334,10222.0,10086.666666666668,10222.0,10086.666666666668,135.33333333333212,1.3507668762684113,Wide,Bearish,Below CPR,False,False,1.0,10,87630.5,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,3.098852568455047,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3718,INE226A01021,VOLTAS,EQ,,,,,VOLTAS LTD,1199.9,1199.9,1151.0,1152.1,1152.1,1205.0,,1152.07,,,1981487,2304682873.3,72502,F1,1,,,,,,F&O + Cash,Consumer Durables,True,1167.6666666666667,1175.45,1159.8833333333334,1175.45,1159.8833333333334,15.566666666666606,1.3511558603130465,Wide,Bearish,Below CPR,False,False,0.4166666666666667,60,924775448.25,False,False,Lower,True,Risk Off,False,None,31.12857142857146,1289.892,1314.215,0.5000764876854802,2.492154044164202,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1244.0,1303.0,1236.4,1296.0,1296.0,1265.0,,1295.97,,,2634560,3375506061.4,68860,F1,1,,,,,,F&O + Cash,Power,True,1278.4666666666667,1269.7,1287.2333333333333,1287.2333333333333,1269.7,17.533333333333303,1.3528806584362116,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,3172088263.05,False,False,Higher,True,Risk Off,False,None,35.892857142857174,1420.47,1384.118,0.48849087893863885,1.0641274080294385,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14501,INE050E01027,BALAMINES,EQ,,,,,BALAJI AMINES LIMITED,2415.2,2506.0,2371.5,2390.1,2381.4,2409.7,,2390.21,,,455466,1112930754.7,44528,F1,1,,,,,,Cash Only,Specialty Chemicals,False,2422.5333333333333,2438.75,2406.3166666666666,2438.75,2406.3166666666666,32.433333333333394,1.356986458028258,Wide,Bearish,Below CPR,False,False,0.48333333333333334,60,408336808.15,False,False,Higher,True,Risk Off,False,Bullish Virgin,96.77142857142859,2195.5240000000003,1924.569,0.3351540202735957,2.725521511867164,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,758680,INE0MHO01029,REGAAL,EQ,,,,,REGAAL RESOURCES LIMITED,88.0,92.18,85.68,90.78,91.45,87.9,,90.78,,,826348,74565506.27,3465,F1,1,,,,,,Cash Only,Diversified,False,89.54666666666667,88.93,90.16333333333333,90.16333333333333,88.93,1.23333333333332,1.3585958728060366,Wide,Bullish,Above CPR,False,False,0.05,60,40310273.52,True,True,Overlapping,True,Risk Off,True,None,6.0407142857142855,82.5828,74.0791,0.20417011548618283,1.8497891420410284,True,True,No setup,0.0,None,Ready,54,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.8x volume). Coiling inside band (₹88.93 - ₹90.16), closed above Central Pivot (₹89.55). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹88.93).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14139,INE05ST01028,SBGLP,EQ,,,,,SURATWWALA BUS GROUP LTD,24.94,24.94,22.59,23.29,23.5,24.33,,23.29,,,37505,888500.08,234,F1,1,,,,,,Cash Only,Diversified,False,23.606666666666666,23.765,23.44833333333333,23.765,23.44833333333333,0.31666666666667,1.3596679547731643,Wide,Bearish,Below CPR,False,False,0.45,60,565698.395,False,False,Lower,True,Risk Off,False,None,1.547857142857143,24.9758,25.953700000000005,0.20458391016766864,1.5706250677978324,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,22930,INE0PT501018,PLATIND,EQ,,,,,PLATINUM INDUSTRIES LTD,225.1,230.99,219.0,229.69,230.0,227.79,,229.69,,,61075,13899621.22,1853,F1,1,,,,,,Cash Only,Diversified,False,226.56000000000003,224.995,228.12500000000006,228.12500000000006,224.995,3.1300000000000523,1.362706256258458,Wide,Bullish,Above CPR,False,False,0.7,60,11679283.09,False,False,Lower,True,Risk Off,False,Bearish Virgin,9.302857142857146,225.5364,226.722,0.33645577395577947,1.1901091113975217,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,11919,INE752G01015,MSPL,EQ,,,,,MSP STEEL & POWER LTD.,34.4,36.5,34.3,36.14,36.2,34.17,,36.14,,,1475581,52702258.01,5554,F1,1,,,,,,Cash Only,Diversified,False,35.64666666666667,35.4,35.89333333333334,35.89333333333334,35.4,0.4933333333333394,1.3650617967164898,Wide,Bullish,Above CPR,False,False,0.85,60,30204516.535,False,False,Overlapping,True,Risk Off,False,None,1.2614285714285722,37.0686,38.2494,0.3910909777274489,1.744846932045092,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,24145,INE03DD01011,RETAIL,EQ,,,,,JHS SVENDGAARD RETAIL V L,16.6,18.69,16.6,17.29,17.69,17.09,,17.29,,,11270,199334.96,119,F1,1,,,,,,Cash Only,Consumer & Retail,False,17.526666666666667,17.645000000000003,17.40833333333333,17.645000000000003,17.40833333333333,0.2366666666666717,1.368806631964556,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,63439.37,False,False,Overlapping,True,Risk Off,False,None,1.4928571428571433,17.486,18.6905,0.15853269537480394,3.1421333471628103,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,5194,INE414B01021,ANTGRAPHIC,EQ,,,,,ANTARCTICA LTD,0.75,0.77,0.72,0.73,0.74,0.75,,0.73,,,415805,306230.7,204,F1,1,,,,,,Cash Only,Diversified,False,0.7399999999999999,0.745,0.7349999999999998,0.745,0.7349999999999998,0.010000000000000231,1.3698630136986618,Wide,Bearish,Below CPR,False,False,0.825,60,102654.225,False,False,Lower,True,Risk Off,False,None,0.04000000000000003,0.7574,0.7955,0.2500000000000056,2.983128069010311,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,18593,INE0OV601013,EMSLIMITED,EQ,,,,,EMS LIMITED,391.0,409.5,380.0,386.8,383.4,372.4,,386.77,,,8214302,3267242617.65,128490,F1,1,,,,,,Cash Only,Diversified,False,392.09999999999997,394.75,389.44999999999993,394.75,389.44999999999993,5.300000000000068,1.37021716649433,Wide,Bearish,Below CPR,False,False,0.23333333333333334,60,112412511.625,False,False,Higher,True,Risk Off,True,Bullish Virgin,14.774999999999997,404.50200000000007,369.15399999999994,0.35871404399323653,29.064759522047552,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,10768,INE959C01023,OAL,EQ,,,,,ORIENTAL AROMATICS LTD,442.05,464.8,432.25,457.95,464.0,446.3,,457.88,,,51928,23405662.05,2223,F1,1,,,,,,Cash Only,Diversified,False,451.6666666666667,448.525,454.8083333333334,454.8083333333334,448.525,6.283333333333417,1.3720566291807876,Wide,Bullish,Above CPR,False,False,0.7333333333333333,60,6733136.375,False,False,Lower,True,Risk Off,False,Bearish Virgin,25.38928571428571,360.449,336.94669999999996,0.24747972054203926,3.476190106130147,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,763637,INE0MEG01014,VIVIANA,BE,,,,,VIVIANA POWER TECH LTD,743.95,754.9,715.0,750.4,747.0,740.55,,750.4,,,17022,12589889.95,420,F1,1,,,,,,Cash Only,Diversified,False,740.1,734.95,745.25,745.25,734.95,10.299999999999955,1.3726012793176912,Wide,Bullish,Above CPR,False,False,1.0,1,14549861.85,False,False,Unknown,False,Risk Off,False,None,,,,,0.8652927484668866,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,8931,INE662A01027,SUPERSPIN,BE,,,,,SUPER SPINNING MILLS LTD,6.68,6.84,6.45,6.51,6.5,6.52,,6.51,,,24050,157810.24,38,F1,1,,,,,,Cash Only,Textiles & Apparel,False,6.599999999999999,6.645,6.554999999999998,6.645,6.554999999999998,0.09000000000000163,1.382488479262698,Wide,Bearish,Below CPR,False,False,0.18333333333333332,60,290435.78,False,False,Higher,True,Risk Off,True,Bullish Virgin,0.5199999999999999,5.2428,5.7759,0.17307692307692626,0.5433567448198013,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,938.0,938.0,885.45,893.2,892.0,885.45,,893.22,,,18069,16242739.35,1344,F1,1,,,,,,Cash Only,Diversified,False,905.5500000000001,911.725,899.3750000000001,911.725,899.3750000000001,12.349999999999909,1.3826690550828378,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,3624162.55,False,False,Higher,True,Risk Off,False,Bullish Virgin,34.875,786.1640000000001,761.335,0.35412186379928057,4.481791069222323,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1630,INE570A01022,IONEXCHANG,EQ,,,,,ION EXCHANGE (INDIA) LTD,367.6,385.5,362.85,382.1,383.0,367.6,,381.94,,,309897,116570313.15,12569,F1,1,,,,,,Cash Only,Diversified,False,376.81666666666666,374.175,379.4583333333333,379.4583333333333,374.175,5.283333333333303,1.3827095873680457,Wide,Bullish,Above CPR,False,False,0.15,60,142470619.15,True,False,Higher,True,Risk Off,True,None,8.664285714285707,403.49800000000005,393.9835,0.6097829073921377,0.8182059841213233,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,762904,INE220Z01013,SHINDL,EQ,,,,,SHARAT INDUSTRIES LTD.,162.59,168.96,159.11,160.68,160.8,162.21,,160.67,,,311659,50182084.95,2301,F1,1,,,,,,Cash Only,Diversified,False,162.91666666666669,164.03500000000003,161.79833333333335,164.03500000000003,161.79833333333335,2.236666666666679,1.3920006638453315,Wide,Bearish,Below CPR,False,False,0.43333333333333335,60,19922684.375,False,False,Outside,True,Risk Off,False,None,6.391428571428572,158.4016,,0.34994784681865776,2.518841537888892,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,757836,INE219Y01026,RMDRIP,BE,,,,,R M DRIP & SPRINK SYS LTD,21.8,22.0,21.0,21.06,21.0,21.77,,21.07,,,326982,6903743.98,774,F1,1,,,,,,Cash Only,Diversified,False,21.353333333333335,21.5,21.20666666666667,21.5,21.20666666666667,0.29333333333332945,1.3928458372902635,Wide,Bearish,Below CPR,False,False,0.1,60,16942174.965,True,True,Higher,True,Risk Off,True,Bullish Virgin,1.0649999999999993,18.6918,25.635299999999997,0.2754303599373987,0.40748864855085626,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,15157,INE508K01013,RHL,EQ,,,,,ROBUST HOTELS LIMITED,165.25,174.0,164.2,172.71,168.0,169.45,,172.71,,,6533,1119502.68,87,F1,1,,,,,,Cash Only,Diversified,False,170.3033333333333,169.1,171.50666666666663,171.50666666666663,169.1,2.406666666666638,1.3934726806013769,Wide,Bullish,Above CPR,False,False,0.5,60,635861.415,False,False,Higher,True,Risk Off,False,None,5.388571428571431,172.4448,178.00900000000001,0.44662424885117863,1.7606079777619466,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,23402,INE0R6Z01013,SRM,EQ,,,,,SRM CONTRACTORS LIMITED,447.0,462.4,434.95,458.3,461.2,447.3,,458.29,,,100666,45667007.95,3979,F1,1,,,,,,Cash Only,Diversified,False,451.88333333333327,448.67499999999995,455.0916666666666,455.0916666666666,448.67499999999995,6.416666666666629,1.4001018255873072,Wide,Bullish,Above CPR,False,False,0.4,60,39765031.0,True,False,Lower,True,Risk Off,False,None,19.671428571428567,495.0,498.8825,0.32619220527717074,1.1484212837656282,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
