SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
SUYOG,EQ,SUYOG TELEMATICS LIMITED,634.7,668.95,622.8,636.45,45954,29521959.5,20260401,642.7333333333333,645.875,639.5916666666667,645.875,639.5916666666667,6.283333333333303,0.9872469688637444,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7,60,18024666.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LINCOLN,EQ,LINCOLN PHARMA LTD,575.0,603.0,569.1,594.85,16538,9788317.25,20260401,588.9833333333332,586.05,591.9166666666665,591.9166666666665,586.05,5.866666666666561,0.9862430304558394,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,11747400.575,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRAKASHSTL,EQ,PRAKASH STEELAGE LTD,3.84,4.16,3.84,4.06,272421,1110268.31,20260401,4.02,4.0,4.039999999999999,4.039999999999999,4.0,0.0399999999999991,0.9852216748768264,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,1030751.57,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TEXINFRA,EQ,TEXMACO INFRA & HOLDG LTD,98.8,99.99,96.02,96.58,73907,7228764.15,20260401,97.53,98.005,97.05499999999998,98.005,97.05499999999998,0.950000000000017,0.983640505280614,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,True,0.85,60,8413748.525,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HCLTECH,EQ,HCL TECHNOLOGIES LTD,1399.7,1399.7,1349.0,1354.4,2469237,3377810450.8,20260401,1367.7,1374.35,1361.0500000000002,1374.35,1361.0500000000002,13.299999999999727,0.98198464264617,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.9,60,4176255662.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ANURAS,EQ,ANUPAM RASAYAN INDIA LTD,1237.0,1283.0,1232.2,1276.4,80385,101602875.6,20260401,1263.8666666666666,1257.6,1270.1333333333332,1270.1333333333332,1257.6,12.533333333333305,0.9819283401232608,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.9166666666666666,60,297376929.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HAL,EQ,HINDUSTAN AERONAUTICS LTD,3581.4,3688.6,3545.0,3670.8,2246768,8151862123.7,20260401,3634.8000000000006,3616.8,3652.800000000001,3652.800000000001,3616.8,36.00000000000091,0.9807126511932251,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.9333333333333332,60,5322001901.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KEC,EQ,KEC INTL. LIMITED,526.85,539.15,520.3,522.05,681869,359437842.55,20260401,527.1666666666666,529.7249999999999,524.6083333333333,529.7249999999999,524.6083333333333,5.116666666666561,0.9801104619608392,Wide,Bearish,Below CPR,Cash Only,Construction,False,True,0.7333333333333333,60,361083741.675,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WSI,EQ,W.S.INDUSTRIES (I) LTD.,66.49,69.44,65.31,68.38,60718,4075689.31,20260401,67.71,67.375,68.04499999999999,68.04499999999999,67.375,0.6699999999999875,0.9798186604270072,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,9842903.775,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KSB,EQ,KSB LIMITED,797.05,835.05,797.05,828.2,383477,315955094.2,20260401,820.1,816.05,824.1500000000001,824.1500000000001,816.05,8.100000000000136,0.9780246317314824,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,73796623.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRINFRA,EQ,G R INFRAPROJECTS LIMITED,824.95,844.8,808.0,838.7,260500,215615046.55,20260401,830.5,826.4,834.6,834.6,826.4,8.200000000000045,0.9777035888875696,Wide,Bullish,Above CPR,Cash Only,Infrastructure,False,False,0.8833333333333333,60,25848917.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HSCL,EQ,HIMADRI SPECIALITY CHEM L,452.3,465.6,441.2,446.85,3637095,1658362905.2,20260401,451.2166666666667,453.4,449.0333333333334,453.4,449.0333333333334,4.366666666666561,0.9772108462944076,Wide,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.7833333333333333,60,593664544.5250001,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JKPAPER,EQ,JK PAPER LIMITED,323.35,334.9,320.75,332.7,310362,101929610.35,20260401,329.45,327.825,331.075,331.075,327.825,3.25,0.9768560264502556,Wide,Bullish,Above CPR,Cash Only,Paper & Packaging,False,False,0.8333333333333334,60,69456549.475,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EIHOTEL,EQ,EIH LIMITED,281.6,289.85,278.35,280.0,722376,203412134.35,20260401,282.7333333333333,284.1,281.3666666666667,284.1,281.3666666666667,2.7333333333333485,0.9761904761904816,Wide,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.8333333333333334,60,71387549.95,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AKZOINDIA,EQ,AKZO NOBEL INDIA LIMITED,2858.9,2996.8,2830.2,2871.5,40360,116345222.2,20260401,2899.5,2913.5,2885.5,2913.5,2885.5,28.0,0.9751001218875152,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,91114660.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MHRIL,EQ,MAHINDRA HOLIDAYS LTD,230.35,250.89,230.35,244.19,222792,53828990.91,20260401,241.81000000000003,240.62,243.00000000000009,243.00000000000009,240.62,2.3800000000000523,0.9746508866047144,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,24286880.950000003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SYSTMTXC,EQ,SYSTEMATIX CORP SERVICE L,57.91,57.91,56.0,57.8,44413,2569782.55,20260401,57.23666666666666,56.955,57.51833333333332,57.51833333333332,56.955,0.5633333333333184,0.9746251441752912,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,7945173.54,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INA,EQ,INSOLATION ENERGY LIMITED,86.9,92.19,84.55,89.68,1219592,107759470.19,20260401,88.80666666666667,88.37,89.24333333333334,89.24333333333334,88.37,0.8733333333333348,0.9738328873030048,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,16,55949266.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JINDALPHOT,EQ,JINDAL PHOTO LIMITED,1031.0,1058.95,1011.0,1050.3,6992,7299278.35,20260401,1040.0833333333333,1034.975,1045.1916666666666,1045.1916666666666,1034.975,10.216666666666695,0.972737947887908,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,12120279.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SREEL,EQ,SREELEATHERS LIMITED,166.0,177.79,166.0,174.44,6375,1100653.59,20260401,172.74333333333334,171.89499999999998,173.5916666666667,173.5916666666667,171.89499999999998,1.6966666666667152,0.9726362455094676,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,863707.81,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AEQUS,EQ,AEQUS LIMITED,127.74,127.74,121.66,122.91,789030,97817071.28,20260401,124.10333333333332,124.7,123.50666666666665,124.7,123.50666666666665,1.1933333333333564,0.9709001166165132,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,115572197.715,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHARATCOAL,EQ,BHARAT COKING COAL LTD,31.0,32.25,30.78,31.98,11725101,371357906.27,20260401,31.67,31.515,31.825000000000003,31.825000000000003,31.515,0.3100000000000023,0.9693558474046352,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.673469387755102,49,436693730.19,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DSFCL,EQ,DCM SHRIRAM FINE CHEM LTD,19.0,19.09,18.2,18.92,122851,2324172.69,20260401,18.736666666666668,18.645,18.828333333333337,18.828333333333337,18.645,0.1833333333333371,0.9689922480620354,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2631578947368421,19,2835346.95,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HONDAPOWER,EQ,HONDA I POWER PRODUCT LTD,1892.0,1975.0,1870.1,1950.9,7470,14499860.5,20260401,1932.0,1922.55,1941.45,1941.45,1922.55,18.90000000000009,0.9687836383207796,Wide,Bullish,Above CPR,Cash Only,Power & Utilities,False,False,0.8333333333333334,60,9735919.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JHS,EQ,JHS SVEND. LAB. LTD,6.81,7.44,6.81,7.23,137566,996093.85,20260401,7.16,7.125,7.195,7.195,7.125,0.0700000000000002,0.9681881051175696,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3333333333333333,60,1037676.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GLOBECIVIL,EQ,GLOBE CIVIL PROJECTS LTD,35.29,39.72,35.03,36.84,187939,7045897.26,20260401,37.196666666666665,37.375,37.01833333333333,37.375,37.01833333333333,0.3566666666666691,0.968150560984444,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7166666666666667,60,4289316.755,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SESHAPAPER,EQ,SESHASAYEE PAPER & BOARDS,246.1,270.0,246.1,254.36,19815,5154010.57,20260401,256.82,258.05,255.59,258.05,255.59,2.4600000000000364,0.9671331970435746,Wide,Bearish,Below CPR,Cash Only,Paper & Packaging,False,True,0.7333333333333333,60,3184016.335,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DENORA,EQ,DE NORA INDIA LIMITED,690.0,733.85,690.0,722.4,4002,2887494.0,20260401,715.4166666666666,711.925,718.9083333333333,718.9083333333333,711.925,6.9833333333333485,0.96668512366187,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7333333333333333,60,3754049.025,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KSL,EQ,KALYANI STEELS LIMITED,589.35,616.4,588.0,611.05,32978,20014721.65,20260401,605.15,602.2,608.0999999999999,608.0999999999999,602.2,5.899999999999864,0.9655511005645796,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,25181380.4,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ANUP,EQ,THE ANUP ENGINEERING LTD,1673.5,1757.5,1650.1,1728.8,61604,105116289.4,20260401,1712.1333333333332,1703.8,1720.4666666666665,1720.4666666666665,1703.8,16.666666666666515,0.964059848835407,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,77952463.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,28.5,29.45,28.5,29.4,1356,39274.97,20260401,29.116666666666664,28.975,29.25833333333333,29.25833333333333,28.975,0.2833333333333243,0.9637188208616474,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7,60,101847.26,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BAJAJINDEF,EQ,INDEF MANUFACTURING LTD,215.98,239.49,215.98,231.07,32628,7512216.09,20260401,228.84666666666664,227.735,229.9583333333333,229.9583333333333,227.735,2.2233333333333007,0.962190389636604,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,5849362.205,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SOMANYCERA,EQ,SOMANY CERAMICS LIMITED,365.95,378.7,359.6,363.9,31023,11438849.05,20260401,367.3999999999999,369.15,365.6499999999999,369.15,365.6499999999999,3.5000000000001137,0.961802693047572,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7833333333333333,60,14690813.275,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
