SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
NAVKARCORP,EQ,NAVKAR CORPORATION LTD.,118.2,119.95,117.06,118.86,222298,26404683.2,20250901,118.62333333333333,118.505,118.74166666666667,118.74166666666667,118.505,0.2366666666666788,0.19911380335409626,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11764705882352941,17,53756189.69,Higher,True,Long
FINPIPE,EQ,FINOLEX INDUSTRIES LTD,213.5,216.88,209.86,214.01,1377729,294907652.94,20250901,213.58333333333334,213.37,213.79666666666668,213.79666666666668,213.37,0.4266666666666765,0.19936763079607336,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,123298601.85,Higher,True,Long
BAJAJHCARE,EQ,BAJAJ HEALTHCARE LIMITED,422.9,429.95,419.7,426.1,84082,35628743.5,20250901,425.25,424.825,425.675,425.675,424.825,0.8500000000000227,0.19948368927482346,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,29135903.2,Inside,True,No setup
ORIENTHOT,EQ,ORIENT HOTELS LTD,138.0,139.0,136.79,138.31,92116,12724262.91,20250901,138.03333333333333,137.89499999999998,138.17166666666668,138.17166666666668,137.89499999999998,0.27666666666669926,0.20003374063097337,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.6470588235294118,17,14690731.02,Higher,False,No setup
JSWSTEEL,EQ,JSW STEEL LIMITED,1026.6,1038.6,1026.1,1035.5,624424,646226203.2,20250901,1033.3999999999999,1032.35,1034.4499999999998,1034.4499999999998,1032.35,2.099999999999909,0.20280057943021815,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,0.35294117647058826,17,1641844687.3,Higher,False,No setup
MARICO,EQ,MARICO LIMITED,726.4,732.9,725.45,731.4,1044767,762811291.3,20250901,729.9166666666666,729.175,730.6583333333333,730.6583333333333,729.175,1.4833333333333485,0.20280740133078323,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.23529411764705882,17,1153259859.05,Higher,True,Long
ASTERDM,EQ,ASTER DM HEALTHCARE LTD.,598.4,612.2,594.5,605.2,530655,321219872.2,20250901,603.9666666666667,603.35,604.5833333333334,604.5833333333334,603.35,1.2333333333333485,0.2037893809209102,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.23529411764705882,17,384280311.55,Higher,True,Long
WHEELS,EQ,WHEELS INDIA LTD,726.0,739.0,726.0,734.75,19265,14091937.85,20250901,733.25,732.5,734.0,734.0,732.5,1.5,0.2041510717931269,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,9538133.75,Lower,True,No setup
CLEAN,EQ,CLEAN SCIENCE & TECH LTD,1178.0,1198.6,1167.5,1186.7,1638105,1942890475.8,20250901,1184.2666666666667,1183.05,1185.4833333333333,1185.4833333333333,1183.05,2.433333333333394,0.2050504199320295,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,False,0.17647058823529413,17,210066540.6,Higher,True,Long
NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,328.35,336.0,328.35,333.2,55474,18474834.9,20250901,332.51666666666665,332.175,332.8583333333333,332.8583333333333,332.175,0.6833333333332803,0.20508203281310936,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.47058823529411764,17,40099844.4,Higher,False,No setup
