SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
GOCOLORS,20260731,393.65,436.0,306.5,327.05,5962225704.85,GO FASHION INDIA LTD,20260731,356.51666666666665,371.25,341.7833333333333,371.25,341.7833333333333,29.466666666666697,9.009835397237945,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,12,1777509552.715,Lower,True,Neutral,False,,,,,3.3542580380190867,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GODAVARIB,20260731,288.5,288.5,253.5,260.9,618194676.25,GODAVARI BIOREFINERIES L,20260731,267.6333333333333,271.0,264.26666666666665,271.0,264.26666666666665,6.7333333333333485,2.5808100166091794,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2727272727272727,11,1162765273.35,Lower,True,Neutral,False,,,,,0.531659046256982,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GODFRYPHLP,20260731,2178.0,2248.2,2013.0,2133.4,20003852636.2,GODFREY PHILLIPS INDIA LT,20260731,2131.5333333333333,2130.6,2132.4666666666667,2132.4666666666667,2130.6,1.866666666666788,0.08749726571045223,Narrow,Bullish,Above CPR,Fast Moving Consumer Goods,True,True,False,0.08333333333333333,12,41747445117.5,Lower,True,Neutral,True,,,,,0.4791635171900529,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GODIGIT,20260731,322.1,330.4,244.2,254.3,5306271274.150001,GO DIGIT GENERAL INS LTD,20260731,276.29999999999995,287.29999999999995,265.29999999999995,287.29999999999995,265.29999999999995,22.0,8.651199370821864,Wide,Bearish,Below CPR,Financial Services,True,False,False,1.0,12,2980800150.7,Lower,True,Neutral,False,,,,,1.7801499617154461,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GODREJAGRO,20260731,560.0,587.9,548.65,556.8,1365982476.4,GODREJ AGROVET LIMITED,20260731,564.4499999999999,568.275,560.6249999999999,568.275,560.6249999999999,7.650000000000091,1.3739224137931199,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4166666666666667,12,2092086209.225,Overlapping,True,Neutral,False,,,,,0.6529283881212619,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GODREJCP,20260731,1017.0,1118.0,1013.9,1070.4,17499280073.1,GODREJ CONSUMER PRODUCTS,20260731,1067.4333333333334,1065.95,1068.9166666666667,1068.9166666666667,1065.95,2.966666666666697,0.277154957648234,Moderate,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.16666666666666666,12,31473179659.4,Higher,True,Neutral,True,,,,,0.5560061062299926,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GODREJIND,20260731,1181.0,1443.0,1164.4,1317.6,8759413934.2,GODREJ INDUSTRIES LTD,20260731,1308.3333333333333,1303.7,1312.9666666666665,1312.9666666666665,1303.7,9.266666666666424,0.7032989273426249,Moderate,Bullish,Above CPR,Diversified,True,False,False,0.25,12,3437404843.5,Higher,True,Neutral,True,,,,,2.5482636852518885,False,False,Long,Aug 2026,Monthly,0,2,0,0
GODREJPROP,20260731,1884.9,2180.0,1873.8,2105.7,40025572103.4,GODREJ PROPERTIES LTD,20260731,2053.1666666666665,2026.9,2079.433333333333,2079.433333333333,2026.9,52.53333333333285,2.4948156590840505,Wide,Bullish,Above CPR,Realty,True,False,False,0.5,12,30176655830.25,Higher,True,Neutral,False,,,,,1.3263753388895116,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOKEX,20260731,871.25,894.7,788.05,814.95,5848481920.35,GOKALDAS EXPORTS LTD.,20260731,832.5666666666666,841.375,823.7583333333332,841.375,823.7583333333332,17.616666666666788,2.1616868110518177,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,7673311315.25,Overlapping,True,Neutral,True,,,,,0.7621848873414898,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOKUL,20260731,42.08,43.0,38.46,39.05,139848201.35,GOKUL REFOILS & SOLV LTD,20260731,40.17,40.730000000000004,39.61,40.730000000000004,39.61,1.1200000000000045,2.868117797695274,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,12,35867506.235,Lower,True,Neutral,False,,,,,3.8990221520763053,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOKULAGRO,20260731,207.91,238.58,200.0,225.11,2568544054.81,GOKUL AGRO RESOURCES LTD,20260731,221.23000000000002,219.29000000000002,223.17000000000002,223.17000000000002,219.29000000000002,3.8799999999999955,1.7236017946781552,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4166666666666667,12,2722253180.23,Inside,True,Neutral,False,,,,,0.9435360654415643,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOLDIAM,20260731,445.4,484.8,317.2,375.7,11856321558.05,GOLDIAM INTERNATIONAL LTD,20260731,392.56666666666666,401.0,384.1333333333333,401.0,384.1333333333333,16.866666666666674,4.489397568982347,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,12,5424612726.975,Lower,True,Neutral,False,,,,,2.185653088024516,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOLDTECH,20260731,54.11,66.0,54.11,64.88,71922470.88,AION-TECH SOLUTIONS LTD,20260731,61.663333333333334,60.055,63.27166666666667,63.27166666666667,60.055,3.2166666666666686,4.9578709412248285,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,12,46964415.22,Higher,True,Neutral,False,,,,,1.5314248147898049,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOODLUCK,20260731,1490.9,1672.1,1433.0,1517.5,5726584206.3,GOODLUCK INDIA LIMITED,20260731,1540.8666666666668,1552.55,1529.1833333333336,1552.55,1529.1833333333336,23.366666666666333,1.5398132894014058,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,2817721259.5,Higher,True,Neutral,True,,,,,2.0323458848148,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOODYEAR,20260731,762.5,846.0,752.0,833.25,279806996.4,GOODYEAR INDIA LIMITED,20260731,810.4166666666666,799.0,821.8333333333333,821.8333333333333,799.0,22.833333333333258,2.7402740274027315,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,4,104482799.0,Higher,False,Neutral,False,,,,,2.6780197226531035,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOPAL,20260731,275.95,279.9,257.0,270.5,581146822.85,GOPAL SNACKS LIMITED,20260731,269.1333333333333,268.45,269.81666666666666,269.81666666666666,268.45,1.3666666666666742,0.5052372150338906,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.25,12,602475543.175,Lower,True,Neutral,True,,,,,0.9645981972768567,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GOYALALUM,20260731,6.94,7.09,6.0,6.52,9695385.6,GOYAL ALUMINIUMS LIMITED,20260731,6.536666666666666,6.545,6.528333333333332,6.545,6.528333333333332,0.016666666666667496,0.2556237218814033,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3,10,12704281.635,Lower,True,Neutral,False,,,,,0.7631589001686989,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GPIL,20260731,256.0,262.5,230.55,242.4,7518087918.65,GODAWARI POW & ISP LTD,20260731,245.15,246.525,243.775,246.525,243.775,2.75,1.1344884488448845,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.08333333333333333,12,11899300552.585,Lower,True,Neutral,True,,,,,0.6318092299145073,False,False,Short,Aug 2026,Monthly,0,-2,0,0
GPPL,20260731,151.1,156.9,146.6,150.27,3592142686.49,GUJARAT PIPAVAV PORT LTD,20260731,151.25666666666666,151.75,150.76333333333332,151.75,150.76333333333332,0.9866666666666788,0.6565959051485185,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,5340650274.139999,Lower,True,Neutral,True,,,,,0.6726039905446607,False,False,Short,Aug 2026,Monthly,0,-2,0,0
GPTHEALTH,20260731,149.39,175.0,147.94,170.49,788671190.58,GPT HEALTHCARE LIMITED,20260731,164.47666666666666,161.47,167.48333333333332,167.48333333333332,161.47,6.013333333333321,3.5270885877959532,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8333333333333334,12,330694491.065,Higher,True,Neutral,False,,,,,2.3848936462173542,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GPTINFRA,20260731,133.0,136.0,112.51,118.62,349981142.39,GPT INFRAPROJECTS LTD,20260731,122.37666666666667,124.255,120.49833333333333,124.255,120.49833333333333,3.7566666666666606,3.166975776990946,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,481089615.925,Lower,True,Neutral,False,,,,,0.7274759853568751,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRADIENTE,20260731,2.72,3.59,2.66,3.55,15471193.95,GRADIENTE INFOTAINMENT L,20260731,3.266666666666667,3.125,3.408333333333334,3.408333333333334,3.125,0.2833333333333341,7.981220657277017,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,3,15471193.95,Higher,False,Neutral,False,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRANDOAK,20260731,39.42,54.4,33.04,34.85,17861142.419999998,GRAND OAK CANYONS DIST L,20260731,40.76333333333333,43.72,37.80666666666666,43.72,37.80666666666666,5.913333333333341,16.96795791487329,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,4,9963349.139999999,Outside,False,Neutral,False,,,,,1.7926845851755426,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRANULES,20260731,817.65,910.0,804.5,824.65,24298648024.5,GRANULES INDIA LIMITED,20260731,846.3833333333333,857.25,835.5166666666667,857.25,835.5166666666667,21.73333333333335,2.6354615089229796,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.75,12,15755171212.325,Higher,True,Neutral,False,,,,,1.542264929846753,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRAPHITE,20260731,615.0,687.5,570.0,656.4,18738917671.05,GRAPHITE INDIA LTD,20260731,637.9666666666667,628.75,647.1833333333334,647.1833333333334,628.75,18.433333333333394,2.8082470038594445,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.5833333333333334,12,19600139777.8,Overlapping,True,Neutral,False,,,,,0.9560604099504709,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRASIM,20260731,3115.0,3246.0,3060.0,3100.8,36135347503.5,GRASIM INDUSTRIES LTD,20260731,3135.6,3153.0,3118.2,3153.0,3118.2,34.80000000000018,1.1222910216718325,Wide,Bearish,Below CPR,Construction Materials,True,False,False,0.5833333333333334,12,36244346061.1,Higher,True,Neutral,False,,,,,0.996992674183823,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRAUWEIL,20260731,78.03,87.4,72.72,76.56,931757226.89,GRAUER & WEIL IND LTD,20260731,78.89333333333333,80.06,77.72666666666666,80.06,77.72666666666666,2.333333333333343,3.0477185649599567,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,4,540191259.2149999,Higher,False,Neutral,False,,,,,1.7248654268194186,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRAVISSHO,20260731,29.0,33.17,28.72,30.83,1892372.89,GRAVISS HOSPITALITY LTD.,20260731,30.906666666666666,30.945,30.868333333333332,30.945,30.868333333333332,0.07666666666666799,0.24867553249000324,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.25,4,11618884.559999999,Higher,False,Neutral,False,,,,,0.1628704442520083,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRAVITA,20260731,1637.3,1870.0,1575.0,1616.4,14405138738.2,GRAVITA INDIA LIMITED,20260731,1687.1333333333332,1722.5,1651.7666666666664,1722.5,1651.7666666666664,70.73333333333358,4.3759795430174195,Wide,Bearish,Below CPR,Metals & Mining,True,False,False,0.75,12,8531773380.0,Overlapping,True,Neutral,False,,,,,1.6884108492576957,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GREAVESCOT,20260731,222.21,271.9,216.8,238.05,17492814668.19,GREAVES COTTON LTD.,20260731,242.25,244.35,240.15,244.35,240.15,4.199999999999989,1.7643352236924967,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,4240074536.235,Higher,True,Neutral,True,,,,,4.125591311826996,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GREENLAM,20260731,257.55,273.0,238.4,251.9,550360719.7,GREENLAM INDUSTRIES LTD.,20260731,254.4333333333333,255.7,253.16666666666663,255.7,253.16666666666663,2.53333333333336,1.0056900886595315,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,482244632.235,Overlapping,True,Neutral,True,,,,,1.141247995129175,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GREENPANEL,20260731,189.3,209.05,187.8,193.02,727579527.42,GREENPANEL INDUSTRIES LTD,20260731,196.62333333333333,198.425,194.82166666666666,198.425,194.82166666666666,3.603333333333353,1.8668186371015194,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4166666666666667,12,836422318.205,Higher,True,Neutral,False,,,,,0.8698710108326836,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GREENPLY,20260731,295.55,334.4,278.0,284.75,2088525149.0,GREENPLY INDUSTRIES LTD,20260731,299.05,306.2,291.90000000000003,306.2,291.90000000000003,14.299999999999955,5.021949078138702,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,12,1047552079.555,Higher,True,Neutral,False,,,,,1.9937196343376125,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GREENPOWER,20260731,10.41,10.71,9.0,9.95,499211047.63,ORIENT GREEN POWER CO LTD,20260731,9.886666666666667,9.855,9.918333333333333,9.918333333333333,9.855,0.06333333333333258,0.6365159128978148,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.08333333333333333,12,782834741.9,Lower,True,Neutral,True,,,,,0.6376965927934886,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRINDWELL,20260731,2165.0,2455.0,1951.0,2120.2,6188312456.299999,GRINDWELL NORTON LIMITED,20260731,2175.4,2203.0,2147.8,2203.0,2147.8,55.19999999999982,2.6035279690595146,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,2080125019.1999998,Higher,True,Neutral,False,,,,,2.974971407574328,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRINFRA,20260731,911.85,942.95,859.55,884.1,330273947.35,G R INFRAPROJECTS LIMITED,20260731,895.5333333333333,901.25,889.8166666666666,901.25,889.8166666666666,11.433333333333394,1.2932172077065258,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,788085865.2,Lower,True,Neutral,False,,,,,0.41908370893847113,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRMOVER,20260731,90.71,102.21,85.55,89.73,1838380378.22,GRM OVERSEAS LIMITED,20260731,92.49666666666667,93.88,91.11333333333334,93.88,91.11333333333334,2.7666666666666515,3.083324046212695,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,12,6231619577.16,Lower,True,Neutral,False,,,,,0.2950084412979882,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GROBTEA,20260731,911.05,975.05,862.5,920.0,3200473.3,THE GROB TEA COMPANY LTD,20260731,919.1833333333334,918.775,919.5916666666668,919.5916666666668,918.775,0.8166666666668334,0.0887681159420471,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.09090909090909091,11,3200473.3,Lower,True,Neutral,True,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GROWW,20260731,202.1,220.98,188.91,194.37,150046223757.5,BILLIONBRAINS GARAGE VN L,20260731,201.42,204.945,197.89499999999998,204.945,197.89499999999998,7.050000000000011,3.627102947985806,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.7777777777777778,9,164502622986.47,Overlapping,True,Neutral,False,,,,,0.9121205548791826,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRPLTD,20260731,1882.0,2120.0,1800.0,2098.2,144906568.79999998,GRP LIMITED,20260731,2006.0666666666666,1960.0,2052.133333333333,2052.133333333333,1960.0,92.13333333333321,4.391065357608103,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9166666666666666,12,116576515.65,Higher,True,Neutral,False,,,,,1.2430168116797715,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRSE,20260731,2732.0,2809.7,2535.5,2601.2,23982339015.0,GARDEN REACH SHIP&ENG LTD,20260731,2648.7999999999997,2672.6,2624.9999999999995,2672.6,2624.9999999999995,47.600000000000364,1.8299246501614779,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.4166666666666667,12,61283438011.0,Lower,True,Neutral,False,,,,,0.39133475198789136,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GRWRHITECH,20260731,6792.0,7199.5,6650.5,7151.5,7732038106.5,GARWARE HI-TECH FILMS LTD,20260731,7000.5,6925.0,7076.0,7076.0,6925.0,151.0,2.111445151366846,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,12,5976743250.65,Higher,True,Neutral,True,,,,,1.293687512117758,False,False,Long,Aug 2026,Monthly,0,2,0,0
GSFC,20260731,162.36,164.5,152.61,158.84,1801304203.8,GUJ STATE FERT & CHEM LTD,20260731,158.65,158.555,158.745,158.745,158.555,0.18999999999999773,0.11961722488038135,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.08333333333333333,12,2927513110.665,Lower,True,Neutral,True,,,,,0.6153018400627501,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GSLSU,20260731,43.38,43.38,23.06,27.95,169355309.62,GLOBAL SURFACES LIMITED,20260731,31.463333333333335,33.22,29.70666666666667,33.22,29.70666666666667,3.5133333333333283,12.570065593321388,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9090909090909091,11,78047051.22,Lower,True,Neutral,False,,,,,2.169912981627187,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GSPCROP,20260731,395.0,594.0,366.9,582.95,5046045353.85,GSP CROP SCIENCE LIMITED,20260731,514.6166666666667,480.45,548.7833333333333,548.7833333333333,480.45,68.33333333333331,11.721988735454723,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,5,2278809283.45,Higher,False,Neutral,False,,,,,2.214334209754731,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GSS,20260731,12.98,13.05,11.79,12.57,4222102.88,GSS INFOTECH LIMITED,20260731,12.469999999999999,12.42,12.519999999999998,12.519999999999998,12.42,0.09999999999999787,0.7955449482895613,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.1,10,30106833.975,Lower,True,Neutral,True,,,,,0.14023735885035052,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GTL,20260731,7.8,8.1,7.09,7.29,34495361.14,GTL LTD,20260731,7.493333333333333,7.595,7.391666666666667,7.595,7.391666666666667,0.20333333333333314,2.7892089620484657,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,43629404.335,Lower,True,Neutral,False,,,,,0.7906447879767965,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GTLINFRA,20260731,1.38,1.41,1.18,1.23,1140493273.16,GTL INFRA.LTD,20260731,1.2733333333333332,1.295,1.2516666666666665,1.295,1.2516666666666665,0.043333333333333446,3.523035230352313,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,1139140776.2800002,Lower,True,Neutral,False,,,,,1.0011872956426129,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GTPL,20260731,61.21,65.7,57.71,59.9,62963823.32,GTPL HATHWAY LIMITED,20260731,61.10333333333333,61.705,60.501666666666665,61.705,60.501666666666665,1.2033333333333331,2.0089037284362825,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,56436577.765,Lower,True,Neutral,False,,,,,1.1156562962088032,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GUFICBIO,20260731,407.5,409.9,362.5,389.85,1138414882.3,GUFIC BIOSCIENCES LTD.,20260731,387.4166666666667,386.2,388.6333333333334,388.6333333333334,386.2,2.433333333333394,0.6241716899662418,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.25,12,406946571.075,Lower,True,Neutral,True,,,,,2.797455398856748,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GUJALKALI,20260731,619.9,711.0,578.05,670.8,1731461444.35,GUJARAT ALKALIES & CHEM,20260731,653.2833333333333,644.525,662.0416666666666,662.0416666666666,644.525,17.51666666666665,2.611309878751737,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,12,567613895.375,Overlapping,True,Neutral,False,,,,,3.050421172663668,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GUJAPOLLO,20260731,360.1,375.0,336.6,344.35,86254173.15,GUJ. APOLLO IND. LTD.,20260731,351.98333333333335,355.8,348.1666666666667,355.8,348.1666666666667,7.633333333333326,2.2167368472000364,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,10,143611550.1,Lower,True,Neutral,False,,,,,0.6006074935472757,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GUJENERGY,20260731,335.0,351.15,261.25,274.5,3599666304.2999997,GUJARAT ENERGY LIMITED,20260731,295.6333333333333,306.2,285.06666666666666,306.2,285.06666666666666,21.133333333333326,7.698846387370975,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,1,3599666304.2999997,Unknown,False,Neutral,False,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
GUJRAFFIA,20260731,41.97,41.97,37.32,39.65,3028047.35,GUJARAT RAFFIA INDUST LTD,20260731,39.64666666666667,39.644999999999996,39.64833333333334,39.64833333333334,39.644999999999996,0.0033333333333445125,0.008406893652823487,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1111111111111111,9,4118864.4,Lower,True,Neutral,True,,,,,0.7351655835040357,False,False,No setup,Aug 2026,Monthly,0,0,0,0
