TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-17,2026-08-17,CM,NSE,STK,9158,INE794B01026,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,90.61,94.49,90.61,92.72,93.0,92.38,,92.73,,,249035,23056233.66,3168,F1,1,,,,,,Cash Only,Diversified,False,92.60666666666668,92.55,92.66333333333334,92.66333333333334,92.55,0.1133333333333439,0.1222318090307851,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,12057917.32,Lower,True,Risk Off,True,4.615714285714285,87.7764,91.1946,0.0245538017125783,1.9121240466425755,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764173,INE640G01020,SBIFUNDS,EQ,,,,,SBI FUNDS MANAGEMENT LTD,559.05,561.15,551.3,557.25,556.9,559.1,,557.29,,,2666490,1478168715.2,65809,F1,1,,,,,,Cash Only,Diversified,False,556.5666666666666,556.2249999999999,556.9083333333333,556.9083333333333,556.2249999999999,0.683333333333394,0.1226259907282896,Narrow,Bullish,Above CPR,True,False,0.3,20,1597277234.525,Lower,True,Risk Off,False,10.078571428571411,,,0.0678006142215983,0.9254302780065474,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,527,INE094J01016,UTIAMC,EQ,,,,,UTI ASSET MNGMT CO LTD,907.2,910.0,901.25,907.3,909.25,908.05,,907.27,,,38587,34962179.05,3704,F1,1,,,,,,Cash Only,Financial Services,True,906.1833333333334,905.625,906.7416666666668,906.7416666666668,905.625,1.116666666666788,0.123075792644857,Narrow,Bullish,Above CPR,True,False,0.2666666666666666,60,124645557.825,Lower,True,Risk Off,False,14.864285714285725,933.493,947.585,0.0751241390357281,0.280492780168598,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13611,INE335Y01020,IRCTC,EQ,,,,,INDIAN RAIL TOUR CORP LTD,497.5,502.75,495.3,499.95,499.5,497.5,,499.95,,,629180,314338954.1,24424,F1,1,,,,,,Cash Only,Consumer Services,True,499.3333333333333,499.025,499.64166666666665,499.64166666666665,499.025,0.6166666666666742,0.1233456679001248,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,418092463.3250001,Inside,True,Risk Off,True,10.639285714285704,507.584,521.7045,0.057961284547388,0.7518407569467516,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13702,INE430N01022,VISHWARAJ,EQ,,,,,VISHWARAJ SUGAR IND LTD,5.3,5.43,5.29,5.37,5.39,5.29,,5.37,,,196403,1053293.71,335,F1,1,,,,,,Cash Only,Diversified,False,5.363333333333333,5.359999999999999,5.366666666666667,5.366666666666667,5.359999999999999,0.0066666666666677,0.124146492861596,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,952669.88,Inside,True,Risk Off,True,0.2157142857142857,5.4266000000000005,5.400999999999999,0.0309050772626979,1.105622978234601,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,29459,INE935B01025,MOSCHIP,EQ,,,,,MOSCHIP TECHNOLOGIES LTD,209.0,213.69,208.96,211.72,211.31,208.31,,211.69,,,1676344,354636939.29,20177,F1,1,,,,,,Cash Only,Diversified,False,211.45666666666668,211.325,211.58833333333337,211.58833333333337,211.325,0.263333333333378,0.1243781094527574,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,465918570.39,Higher,True,Risk Off,True,6.010714285714282,217.644,206.9133,0.0438106555753689,0.7611564806123718,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13689,INE035801013,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,86.28,86.3,82.36,84.49,83.0,86.0,,84.49,,,24802,2118462.71,348,F1,1,,,,,,Cash Only,Diversified,False,84.38333333333333,84.33,84.43666666666665,84.43666666666665,84.33,0.1066666666666549,0.1262476821714462,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,4685689.87,Lower,True,Risk Off,True,3.61,88.28399999999999,85.9325,0.0295475530932562,0.4521133000208568,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11647,INE419A01022,KOTARISUG,EQ,,,,,KOTHARI SUG & CHEM LTD.,25.71,26.77,25.71,26.29,26.35,26.28,,26.29,,,97357,2565614.44,363,F1,1,,,,,,Cash Only,Diversified,False,26.25666666666667,26.24,26.27333333333334,26.27333333333334,26.24,0.0333333333333385,0.1267909217700211,Narrow,Bullish,Above CPR,True,False,0.1333333333333333,60,845139.575,Lower,True,Risk Off,True,1.0357142857142858,25.5468,25.6674,0.032183908045982,3.0357286723911847,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,14843,INE450G01024,VIPCLOTHNG,EQ,,,,,VIP CLOTHING LIMITED,20.2,20.9,20.2,20.59,20.74,20.14,,20.59,,,47323,967487.41,168,F1,1,,,,,,Cash Only,Diversified,False,20.563333333333333,20.55,20.576666666666668,20.576666666666668,20.55,0.0266666666666708,0.1295127084345353,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,5439277.904999999,Lower,True,Risk Off,True,1.890714285714285,20.8012,24.0198,0.0141040171263087,0.1778705605592697,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,759012,INE652V01016,GANESHCP,EQ,,,,,GANESH CONSUMER PRODUCT L,161.4,165.89,161.39,163.96,164.67,160.54,,163.94,,,262720,42772636.8,3391,F1,1,,,,,,Cash Only,Diversified,False,163.74666666666667,163.64,163.85333333333335,163.85333333333335,163.64,0.2133333333333666,0.1301130356997845,Narrow,Bullish,Above CPR,True,False,0.2,60,14789201.38,Higher,True,Risk Off,True,7.560714285714285,184.0802,189.4158,0.0282160289718198,2.892153247560958,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,76.69,76.89,76.01,76.6,76.6,76.9,,76.6,,,3613311,275915472.72,18587,F1,1,,,,,,F&O + Cash,Power,True,76.5,76.45,76.55,76.55,76.45,0.0999999999999943,0.1305483028720552,Narrow,Bullish,Above CPR,True,False,0.25,60,995345272.505,Lower,True,Risk Off,True,1.527857142857144,78.0048,78.475,0.0654511453950406,0.2772057901331058,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2606,INE970X01018,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,108.92,110.15,108.52,109.55,109.48,108.92,,109.55,,,2895272,316191762.24,38708,F1,1,,,,,,Cash Only,Consumer Services,True,109.40666666666668,109.335,109.47833333333335,109.47833333333335,109.335,0.143333333333345,0.1308382778031447,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,309618638.875,Higher,True,Risk Off,True,2.2835714285714297,112.7606,113.1713,0.0627671775623031,1.0212297405249358,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,395,INE258A01024,BEML,EQ,,,,,BEML LIMITED,1890.0,1929.0,1880.4,1908.5,1909.3,1874.4,,1908.47,,,386580,737930032.2,27629,F1,1,,,,,,Cash Only,Capital Goods,True,1905.9666666666665,1904.7,1907.233333333333,1907.233333333333,1904.7,2.5333333333328483,0.1327394987337096,Narrow,Bullish,Above CPR,True,False,0.2333333333333333,60,377423143.25,Higher,True,Risk Off,True,66.45,1792.5840000000003,1759.355,0.0381239026837147,1.9551796051658792,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (2.0x volume). Coiling inside band (₹1,904.70 - ₹1,907.23), closed above Central Pivot (₹1,905.97). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹1,904.70)."
2026-08-17,2026-08-17,CM,NSE,STK,10945,INE668A01016,TMB,EQ,,,,,TAMILNAD MERCA BANK LTD,849.4,849.4,834.6,843.7,843.5,849.4,,843.68,,,95533,80250082.2,6510,F1,1,,,,,,Cash Only,Banking,False,842.5666666666666,842.0,843.1333333333332,843.1333333333332,842.0,1.133333333333212,0.1343289478882555,Narrow,Bullish,Above CPR,True,False,0.15,60,154606993.0,Lower,True,Risk Off,True,23.246428571428574,803.1339999999999,739.5364999999999,0.048753008654678,0.5190585538391527,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,1162,INE043A01012,GTL,EQ,,,,,GTL LTD,7.6,7.88,6.91,7.41,7.55,7.66,,7.4,,,440114,3218716.46,1220,F1,1,,,,,,Cash Only,Diversified,False,7.399999999999999,7.395,7.404999999999999,7.404999999999999,7.395,0.0099999999999997,0.134952766531711,Narrow,Bullish,Above CPR,True,False,0.2,60,1717903.13,Lower,True,Risk Off,True,0.3621428571428572,7.6566,7.310499999999999,0.0276134122287962,1.8736309421591195,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,100,INE885A01032,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,945.95,949.4,938.15,945.7,946.8,945.95,,945.65,,,372044,350960135.8,18482,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,944.4166666666666,943.775,945.0583333333332,945.0583333333332,943.775,1.283333333333303,0.1357019491734485,Narrow,Bullish,Above CPR,True,False,0.1666666666666666,60,529063507.125,Lower,True,Risk Off,True,32.51071428571426,879.153,848.0075,0.0394741660258513,0.6633610730537116,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2219.1,2224.1,2203.0,2218.1,2213.0,2215.9,,2218.1,,,25863,57236511.7,4617,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,2215.066666666667,2213.55,2216.583333333334,2216.583333333334,2213.55,3.0333333333337578,0.1367536780728442,Narrow,Bullish,Above CPR,True,False,0.2166666666666666,60,101391095.4,Lower,True,Risk Off,True,46.62857142857141,2266.232,2280.148,0.0650531045751725,0.5645122135646637,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2275,INE01GN01025,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,58.8,59.15,57.21,58.3,58.4,57.93,,58.3,,,1274823,74665636.41,2510,F1,1,,,,,,Cash Only,Diversified,False,58.22,58.18,58.26,58.26,58.18,0.0799999999999983,0.137221269296738,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,17174942.025,Higher,True,Risk Off,True,1.9157142857142848,45.7634,40.1024,0.0417598806860543,4.3473588616087335,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.3x volume). Coiling inside band (₹58.18 - ₹58.26), closed above Central Pivot (₹58.22). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹58.18)."
2026-08-17,2026-08-17,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,6250.0,6352.0,6200.0,6289.0,6261.0,6232.0,,6289.11,,,8506,53423486.5,2729,F1,1,,,,,,Cash Only,Diversified,False,6280.333333333333,6276.0,6284.666666666666,6284.666666666666,6276.0,8.66666666666606,0.1378067525308643,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,17276732.5,Inside,True,Risk Off,False,174.21428571428572,5745.81,5916.005999999999,0.0497471641383045,3.092221662863623,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Ready,74,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.1x volume). Coiling inside band (₹6,276.00 - ₹6,284.67), closed above Central Pivot (₹6,280.33). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹6,276.00)."
2026-08-17,2026-08-17,CM,NSE,STK,10238,INE552D01024,CONFIPET,EQ,,,,,CONFIDENCE PETRO IND LTD.,72.39,73.39,71.41,72.55,72.95,71.99,,72.57,,,1010011,72879777.2,6250,F1,1,,,,,,Cash Only,Diversified,False,72.45,72.4,72.5,72.5,72.4,0.0999999999999943,0.1378359751895166,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,175518010.35000002,Inside,True,Risk Off,True,4.191428571428572,74.8666,65.56139999999999,0.0238582140422617,0.4152267739058266,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,5054,INE201P01022,GRINFRA,EQ,,,,,G R INFRAPROJECTS LIMITED,868.95,876.45,863.1,871.6,874.55,872.7,,871.62,,,17643,15350223.7,2920,F1,1,,,,,,Cash Only,Infrastructure,False,870.3833333333333,869.7750000000001,870.9916666666666,870.9916666666666,869.7750000000001,1.2166666666664696,0.1395900260057904,Narrow,Bullish,Above CPR,True,False,0.2,60,15964648.375,Lower,True,Risk Off,True,25.72142857142857,894.445,895.3855,0.0473016754605125,0.961513422621812,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,6489,INE864K01010,IRIS,EQ,,,,,IRIS REGTECH SOLUTION LTD,239.99,255.48,237.0,246.76,245.11,238.99,,246.75,,,39380,9719994.34,1495,F1,1,,,,,,Cash Only,Diversified,False,246.41333333333333,246.24,246.58666666666664,246.58666666666664,246.24,0.3466666666666356,0.1404873831523081,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,6711177.675,Higher,True,Risk Off,True,16.012857142857147,250.619,245.1059,0.021649269931898,1.448329162288197,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,11265,INE236G01019,TVSELECT,EQ,,,,,TVS ELECTRONICS LTD,454.7,454.7,444.1,450.35,449.05,451.55,,450.29,,,33476,15057193.5,2190,F1,1,,,,,,Cash Only,Diversified,False,449.7166666666667,449.4,450.0333333333334,450.0333333333334,449.4,0.6333333333334394,0.1406313607934805,Narrow,Bullish,Above CPR,True,False,0.15,60,28600979.9,Lower,True,Risk Off,True,17.94999999999999,487.055,467.72350000000006,0.0352831940575732,0.5264572595989971,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,128,INE450U01017,ROUTE,EQ,,,,,ROUTE MOBILE LIMITED,505.95,513.05,502.0,508.6,508.05,505.25,,508.67,,,195632,99340711.8,7403,F1,1,,,,,,Cash Only,Diversified,False,507.8833333333334,507.525,508.2416666666668,508.2416666666668,507.525,0.7166666666668107,0.140909686721748,Narrow,Bullish,Above CPR,True,False,0.25,60,84224127.525,Inside,True,Risk Off,True,12.614285714285709,540.884,522.997,0.0568138920347415,1.179480449595788,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,87.4,87.53,86.2,87.05,87.05,87.57,,87.04,,,7575722,657498131.73,41673,F1,1,,,,,,F&O + Cash,Financial Services,True,86.92666666666668,86.86500000000001,86.98833333333334,86.98833333333334,86.86500000000001,0.1233333333333348,0.1416810262301377,Narrow,Bullish,Above CPR,True,False,0.3166666666666666,60,695273852.26,Lower,True,Risk Off,False,1.3049999999999966,91.0578,95.2087,0.0945083014048545,0.9456678538863366,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,21623,INE346W01013,APEX,EQ,,,,,APEX FROZEN FOODS LIMITED,426.3,432.8,410.5,422.55,420.55,426.35,,422.53,,,907500,381420554.3,20342,F1,1,,,,,,Cash Only,Diversified,False,421.95,421.65,422.25,422.25,421.65,0.6000000000000227,0.1419950301739493,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,52091414.3,Overlapping,True,Risk Off,True,15.971428571428564,397.064,417.589,0.0375670840787134,7.322138579370459,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,Ready,75,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (7.3x volume). Coiling inside band (₹421.65 - ₹422.25), closed above Central Pivot (₹421.95). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹421.65)."
2026-08-17,2026-08-17,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,186.95,187.82,186.48,187.55,187.55,186.82,,187.55,,,1353498,253562779.89,19532,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,187.2833333333333,187.15,187.41666666666663,187.41666666666663,187.15,0.2666666666666515,0.1421843064071722,Narrow,Bullish,Above CPR,True,False,0.5166666666666667,60,196044573.335,Overlapping,True,Risk Off,False,2.989285714285712,185.5046,183.6537,0.0892074870569444,1.2933935154466794,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,17358,INE735W01017,UTKARSHBNK,EQ,,,,,UTKARSH SMALL FIN BANK L,14.05,14.17,13.85,14.04,14.03,14.04,,14.04,,,1910237,26696551.59,4554,F1,1,,,,,,Cash Only,Banking,False,14.02,14.01,14.030000000000005,14.030000000000005,14.01,0.0200000000000031,0.1424501424501647,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,54922340.56,Lower,True,Risk Off,True,0.3385714285714286,14.309,13.7841,0.0590717299578151,0.4860781845383174,False,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
