TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-28,2026-08-28,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1284.9,1291.8,1280.0,1287.0,1287.0,1282.2,,1286.96,,,6830228,8773545135.7,166675,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,1286.2666666666669,1285.9,1286.6333333333332,1286.6333333333332,1285.9,0.7333333333331211,0.0569800569800404,Narrow,Bullish,Above CPR,True,False,0.1,60,14520000929.9,Overlapping,True,Neutral,True,17.142857142857128,1304.18,1326.189,0.0427777777777654,0.6042386070122948,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,17279,INE153T01027,BLS,EQ,,,,,BLS INTL SERVS LTD,238.1,240.45,237.2,239.03,239.15,238.07,,239.02,,,890636,212730675.6,17695,F1,1,,,,,,Cash Only,Consumer Services,True,238.8933333333333,238.825,238.96166666666664,238.96166666666664,238.825,0.136666666666656,0.0571755288736376,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,303147484.34000003,Higher,True,Neutral,True,10.852857142857143,249.607,261.6991,0.0125926900969671,0.7017398678506216,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,16913,INE025R01021,ARTEMISMED,EQ,,,,,ARTEMIS MED SERVICE LTD,316.95,321.0,316.95,319.25,320.8,316.95,,319.25,,,123988,39562558.75,5900,F1,1,,,,,,Cash Only,Diversified,False,319.06666666666666,318.975,319.1583333333333,319.1583333333333,318.975,0.1833333333332802,0.0574262594622647,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,50838114.825,Inside,True,Neutral,True,9.74285714285713,290.247,273.3744,0.0188172043010698,0.7782066444868414,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,23127,INE0PB301013,SCILAL,EQ,,,,,SHIPPING CORP OF ILA LTD,40.02,40.69,40.0,40.38,40.47,40.02,,40.38,,,157415,6356591.6,1041,F1,1,,,,,,Cash Only,Diversified,False,40.35666666666666,40.345,40.368333333333325,40.368333333333325,40.345,0.0233333333333263,0.0577843817070983,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,8129337.76,Higher,True,Neutral,True,0.8235714285714302,42.0042,43.89660000000001,0.0283318878288437,0.7819322788231645,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,136,INE715B01021,ANDHRSUGAR,EQ,,,,,ANDHRA SUGARS LTD,96.36,100.37,95.84,98.02,97.84,95.45,,98.01,,,610078,59842795.88,5526,F1,1,,,,,,Cash Only,FMCG & Food Products,False,98.07666666666668,98.105,98.04833333333332,98.105,98.04833333333332,0.0566666666666719,0.0578113310208855,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,28556835.66,Higher,True,Neutral,True,4.462142857142858,88.79180000000001,88.6055,0.0126994290592829,2.095568171225033,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,19783,INE08KJ01020,MUFIN,EQ,,,,,MUFIN GREEN FINANCE LTD,136.5,140.9,135.4,138.27,137.96,135.95,,138.26,,,1428754,198255771.42,5959,F1,1,,,,,,Cash Only,Diversified,False,138.19000000000003,138.15,138.23000000000005,138.23000000000005,138.15,0.0800000000000409,0.0578578144210898,Narrow,Bullish,Above CPR,True,False,0.1,60,121888109.175,Higher,True,Neutral,True,3.875714285714287,132.2266,124.7655,0.0206413564320046,1.6265390673618183,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,Ready,65,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with 1.6x volume. Coiling inside band (₹138.15 - ₹138.23), closed above Central Pivot (₹138.19). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹138.15)."
2026-08-28,2026-08-28,CM,NSE,STK,750174,INE1CDF01017,VAML,EQ,,,,,VEDANTA ALUMINIUM METAL L,455.9,460.7,452.4,456.15,456.5,454.45,,456.15,,,6349673,2895985162.05,98651,F1,1,,,,,,Cash Only,Diversified,False,456.4166666666667,456.55,456.2833333333334,456.55,456.2833333333334,0.2666666666665378,0.0584603018012798,Narrow,Bearish,Below CPR,False,True,0.0454545454545454,44,4094294934.775,Inside,True,Neutral,True,12.43214285714284,,,0.0214497749688683,0.7073220684354894,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,126.5,126.69,122.41,124.44,125.0,125.89,,124.44,,,36344,4542145.08,973,F1,1,,,,,,Cash Only,Diversified,False,124.51333333333332,124.55,124.47666666666665,124.55,124.47666666666665,0.0733333333333519,0.0589306760955897,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,12488606.63,Lower,True,Neutral,True,3.7835714285714266,149.3572,139.9416,0.0193820401485166,0.3637031107288548,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,13839,INE668D01028,DONEAR,EQ,,,,,DONEAR IND. LIMITED,84.98,85.4,83.95,84.75,84.26,84.46,,84.75,,,10670,900846.87,109,F1,1,,,,,,Cash Only,Diversified,False,84.7,84.67500000000001,84.725,84.725,84.67500000000001,0.0499999999999829,0.0589970501474725,Narrow,Bullish,Above CPR,True,False,0.1333333333333333,60,1206879.06,Higher,True,Neutral,True,3.297857142857144,85.9914,88.6635,0.0151613601905947,0.7464267960701878,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,31017,INE480M01011,THOMASCOTT,EQ,,,,,THOMAS SCOTT (INDIA) LTD,279.9,285.0,270.0,277.25,276.35,279.6,,277.41,,,50583,13851765.8,1753,F1,1,,,,,,Cash Only,Diversified,False,277.4166666666667,277.5,277.33333333333337,277.5,277.33333333333337,0.1666666666666287,0.0601142170123097,Narrow,Bearish,Below CPR,False,True,0.0833333333333333,60,11303449.775,Lower,True,Neutral,True,16.88571428571428,311.001,290.043,0.009870276367736,1.2254458661493015,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,4064,INE144D01012,CUBEXTUB,EQ,,,,,CUBEX TUBINGS LTD,78.29,78.46,76.5,77.41,77.0,76.43,,77.4,,,40364,3120707.51,1850,F1,1,,,,,,Cash Only,Diversified,False,77.45666666666666,77.47999999999999,77.43333333333334,77.47999999999999,77.43333333333334,0.0466666666666526,0.0602850622227782,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,3167529.895,Higher,True,Neutral,True,3.255714285714286,80.0462,86.09280000000001,0.0143337721222715,0.985218013230464,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,9288,INE00Z501029,KRITIKA,EQ,,,,,KRITIKA WIRES LIMITED,5.55,5.55,5.36,5.46,5.5,5.44,,5.46,,,103920,566796.28,317,F1,1,,,,,,Cash Only,Diversified,False,5.456666666666667,5.455,5.458333333333334,5.458333333333334,5.455,0.0033333333333338,0.0610500610500705,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,628837.615,Lower,True,Neutral,True,0.1885714285714284,5.674,5.9133,0.0176767676767704,0.901339656661601,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,240.8,245.99,240.1,243.27,245.9,244.38,,243.27,,,14898,3622666.41,231,F1,1,,,,,,Cash Only,Diversified,False,243.12,243.045,243.195,243.195,243.045,0.1499999999999772,0.0616598840794085,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,1114770.82,Overlapping,True,Neutral,True,9.761428571428572,249.9236,254.1631,0.0153666032489366,3.249696121396504,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,8696,INE366I01010,VRLLOG,EQ,,,,,VRL LOGISTICS LIMITED,295.0,299.9,292.55,295.95,297.0,293.9,,295.94,,,268516,79598515.1,12459,F1,1,,,,,,Cash Only,Diversified,False,296.1333333333334,296.225,296.04166666666674,296.225,296.04166666666674,0.1833333333332802,0.0619474010249299,Narrow,Bearish,Below CPR,False,True,0.15,60,32193828.22,Higher,True,Neutral,True,9.324999999999992,260.3968,254.1131,0.0196604110813169,2.4724774747524574,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,3324,INE287B01021,SUBROS,EQ,,,,,SUBROS LIMITED,728.6,733.05,718.0,726.2,725.0,728.9,,726.16,,,39584,28730874.5,2355,F1,1,,,,,,Cash Only,Diversified,False,725.75,725.525,725.975,725.975,725.525,0.4500000000000455,0.0619664004406562,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,31235957.950000003,Lower,True,Neutral,True,15.725000000000014,794.0239999999999,770.4555,0.0286168521462667,0.9198012926637328,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1937,INE268B01013,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,56.25,62.0,56.23,59.17,59.0,56.21,,59.11,,,10318,599564.48,139,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,59.133333333333326,59.115,59.15166666666666,59.15166666666666,59.115,0.0366666666666617,0.0619683398118332,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,259510.185,Higher,True,Neutral,True,2.849285714285714,56.3896,56.9059,0.0128687223197108,2.310369745218285,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1873.1,1880.8,1855.7,1870.0,1870.0,1872.9,,1870.0,,,263019,491884517.8,38133,F1,1,,,,,,F&O + Cash,Realty,True,1868.8333333333333,1868.25,1869.4166666666663,1869.4166666666663,1868.25,1.166666666666515,0.0623885918003484,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,615012001.75,Overlapping,True,Neutral,True,48.60714285714284,1840.196,1752.2910000000002,0.0240019593436167,0.7997966160015674,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,4394,INE771A01026,MIRZAINT,EQ,,,,,MIRZA INTERNATIONAL LIMIT,31.71,32.3,31.42,31.83,31.9,31.56,,31.83,,,71922,2279289.87,1265,F1,1,,,,,,Cash Only,Diversified,False,31.85,31.86,31.84,31.86,31.84,0.0200000000000031,0.0628338045868775,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,5148408.645,Higher,True,Neutral,True,0.945,34.3742,32.9544,0.0211640211640244,0.4427173573748049,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,10.55,10.65,10.51,10.57,10.58,10.55,,10.57,,,1196466,12657870.72,1785,F1,1,,,,,,Cash Only,Diversified,False,10.576666666666666,10.58,10.573333333333332,10.58,10.573333333333332,0.0066666666666677,0.063071586250404,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,15203224.735,Higher,True,Neutral,True,0.2085714285714283,10.978599999999998,10.9058,0.0319634703196397,0.8325780181924016,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,890.1,895.95,886.55,890.4,889.0,891.7,,890.4,,,8173,7282101.3,902,F1,1,,,,,,Cash Only,FMCG & Food Products,False,890.9666666666667,891.25,890.6833333333334,891.25,890.6833333333334,0.566666666666606,0.0636418089248209,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,25804220.05,Lower,True,Neutral,True,14.021428571428592,914.875,927.105,0.0404143318050559,0.2822058285772524,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,9879,INE974B01016,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1142.5,1146.0,1135.0,1141.6,1135.1,1135.8,,1141.89,,,725,827206.0,117,F1,1,,,,,,Cash Only,Diversified,False,1140.8666666666666,1140.5,1141.2333333333331,1141.2333333333331,1140.5,0.7333333333331211,0.0642373277271479,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,1751743.35,Inside,True,Neutral,True,28.16428571428573,1141.128,1137.197,0.026037703947917,0.4722187185697037,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,18571,INE934S01014,GNA,EQ,,,,,GNA AXLES LIMITED,547.0,553.0,531.25,542.65,542.65,546.8,,542.66,,,300414,162510654.7,9340,F1,1,,,,,,Cash Only,Diversified,False,542.3000000000001,542.125,542.4750000000001,542.4750000000001,542.125,0.3500000000001364,0.064498295402218,Narrow,Bullish,Above CPR,True,False,0.05,60,173458766.625,Lower,True,Neutral,True,20.52857142857143,512.0889999999999,455.6355,0.0170494084899161,0.9368834903071304,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1497,INE644Y01017,SHIVAMILLS,EQ,,,,,SHIVA MILLS LIMITED,62.9,62.9,61.0,61.89,61.89,62.6,,62.02,,,501,30867.1,16,F1,1,,,,,,Cash Only,Diversified,False,61.93000000000001,61.95,61.91000000000001,61.95,61.91000000000001,0.039999999999992,0.0646307965745549,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,176927.345,Inside,True,Neutral,True,3.1378571428571425,58.3724,56.8793,0.0127475529251055,0.1744620086849774,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,817,INE500A01029,DCW,EQ,,,,,DCW LTD,45.95,46.9,45.81,46.4,46.39,45.95,,46.4,,,981591,45550849.69,4482,F1,1,,,,,,Cash Only,Diversified,False,46.370000000000005,46.355,46.385000000000005,46.385000000000005,46.355,0.0300000000000011,0.0646551724137955,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,41820588.765,Higher,True,Neutral,True,1.4721428571428572,46.896800000000006,46.99940000000001,0.0203784570596805,1.089196757749185,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,9408,INE961O01016,RAINBOW,EQ,,,,,RAINBOW CHILDRENS MED LTD,1441.0,1457.8,1430.6,1442.8,1439.8,1441.0,,1442.66,,,68321,98513590.0,9066,F1,1,,,,,,Cash Only,Healthcare,True,1443.7333333333331,1444.1999999999998,1443.2666666666669,1444.1999999999998,1443.2666666666669,0.9333333333329392,0.0646890305886428,Narrow,Bearish,Below CPR,False,True,0.05,60,116939570.3,Higher,True,Neutral,True,40.26428571428573,1474.5839999999998,1394.53,0.0231801785819782,0.8424316058907222,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,763753,INE0ZK601013,CSM,EQ,,,,,CSM TECHNOLOGIES LIMITED,97.2,98.0,96.61,97.4,97.5,97.14,,97.41,,,40209,3915177.64,808,F1,1,,,,,,Cash Only,Diversified,False,97.33666666666666,97.305,97.36833333333333,97.36833333333333,97.305,0.0633333333333041,0.0650239561943574,Narrow,Bullish,Above CPR,True,False,0.09375,32,29748740.715,Higher,True,Neutral,True,2.653571428571431,,,0.0238672050246637,0.1316081805784094,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,30.67,30.77,30.37,30.54,30.59,30.65,,30.54,,,6429357,196092604.9,18644,F1,1,,,,,,Cash Only,Financial Services,True,30.56,30.57,30.550000000000004,30.57,30.550000000000004,0.019999999999996,0.0654878847413098,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,254619586.605,Lower,True,Neutral,True,0.4335714285714283,31.6924,32.7496,0.046128500823714,0.7701395148528188,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,2711,INE283A01014,PRECOT,EQ,,,,,PRECOT LIMITED,712.0,720.1,681.5,701.5,707.05,703.75,,701.5,,,4311,3064704.8,340,F1,1,,,,,,Cash Only,Diversified,False,701.0333333333333,700.8,701.2666666666667,701.2666666666667,700.8,0.466666666666697,0.0665241149916888,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,4106519.875,Lower,True,Neutral,True,50.76071428571429,771.084,657.1405,0.0091934613851175,0.74630219584655,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,759265,INE976I01016,TATACAP,EQ,,,,,TATA CAPITAL LIMITED,376.1,377.75,372.9,375.7,376.0,376.0,,375.7,,,1158290,435346437.9,25418,F1,1,,,,,,Cash Only,Financial Services,True,375.45,375.325,375.575,375.575,375.325,0.25,0.0665424540857066,Narrow,Bullish,Above CPR,True,False,0.1333333333333333,60,540539329.1,Inside,True,Neutral,True,6.232142857142857,360.32700000000006,340.6025,0.0401146131805157,0.8053927151329643,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
