SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
IRFC,EQ,INDIAN RAILWAY FIN CORP L,122.22,122.65,119.75,120.9,19879572,2410623650.39,20260119,121.1,121.2,121.0,121.2,121.0,0.1999999999999886,0.1654259718775753,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.1896551724137931,58,752714405.645,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SANOFICONR,EQ,SANOFI CONS HEALTHC IND L,4098.0,4115.1,4045.0,4090.2,2292,9355241.5,20260119,4083.433333333333,4080.05,4086.8166666666657,4086.8166666666657,4080.05,6.766666666665515,0.1654360829950984,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1551724137931034,58,12767952.55,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ADANIENT,EQ,ADANI ENTERPRISES LIMITED,2155.0,2156.8,2123.0,2134.6,749495,1602692300.4,20260119,2138.133333333333,2139.9,2136.3666666666663,2139.9,2136.3666666666663,3.5333333333337578,0.165526718510904,Narrow,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,0.2068965517241379,58,2024936853.4,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AWHCL,EQ,ANTONY WASTE HDG CELL LTD,530.0,547.0,521.35,532.85,1188470,631156431.6,20260119,533.7333333333332,534.175,533.2916666666665,534.175,533.2916666666665,0.8833333333334394,0.1657752338056562,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1379310344827586,58,40649418.3,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PARAGMILK,EQ,PARAG MILK FOODS LTD.,270.0,272.9,267.35,269.45,395522,106960513.1,20260119,269.90000000000003,270.125,269.67500000000007,270.125,269.67500000000007,0.4499999999999318,0.1670068658377924,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1206896551724138,58,232652013.975,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DEN,EQ,DEN NETWORKS LTD,30.04,30.15,29.54,29.92,326744,9734390.1,20260119,29.87,29.845,29.895000000000003,29.895000000000003,29.845,0.0500000000000042,0.1671122994652548,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.293103448275862,58,9110731.845,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CAMPUS,EQ,CAMPUS ACTIVEWEAR LIMITED,248.5,251.35,247.5,248.8,107181,26690266.2,20260119,249.2166666666667,249.425,249.00833333333335,249.425,249.00833333333335,0.4166666666666287,0.1674705251875517,Narrow,Bearish,Below CPR,Cash Only,Footwear,False,True,0.2586206896551724,58,62984680.475,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AFSL,EQ,ABANS FINANCIAL SRVCS LTD,201.05,202.01,201.0,201.0,6691,1345547.31,20260119,201.33666666666667,201.505,201.16833333333332,201.505,201.16833333333332,0.3366666666666447,0.1674958540630073,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3103448275862069,58,2486644.49,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAREGAMA,EQ,SAREGAMA INDIA LIMITED,345.0,350.0,343.55,345.9,325375,112867422.85,20260119,346.4833333333333,346.775,346.1916666666666,346.775,346.1916666666666,0.5833333333333712,0.1686421894574649,Narrow,Bearish,Below CPR,Cash Only,Media Entertainment & Publication,False,True,0.2758620689655172,58,182885254.375,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HDFCLIFE,EQ,HDFC LIFE INS CO LTD,726.9,742.95,726.9,736.8,2566777,1886897301.75,20260119,735.5499999999998,734.925,736.1749999999997,736.1749999999997,734.925,1.2499999999997726,0.1696525515743448,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.3275862068965517,58,1587879018.875,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
REGENCERAM,EQ,REGENCY CERAMICS LTD.,48.0,48.16,45.6,47.0,2705,125710.16,20260119,46.92,46.88,46.96,46.96,46.88,0.0799999999999983,0.1702127659574432,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0689655172413793,58,209000.79,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PIIND,EQ,PI INDUSTRIES LTD,3261.6,3271.7,3186.8,3221.0,106511,343023426.6,20260119,3226.5,3229.25,3223.75,3229.25,3223.75,5.5,0.1707544240918969,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.3103448275862069,58,495645653.3,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MSUMI,EQ,MOTHERSON SUMI WRNG IND L,45.0,45.29,44.62,44.84,2522756,113286175.59,20260119,44.91666666666666,44.955,44.87833333333333,44.955,44.87833333333333,0.0766666666666679,0.1709782931906065,Narrow,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.2413793103448276,58,225209045.45,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDUSTOWER,EQ,INDUS TOWERS LIMITED,432.65,434.0,425.0,428.4,5898599,2524634482.45,20260119,429.1333333333334,429.5,428.7666666666668,429.5,428.7666666666668,0.7333333333332348,0.1711795829442658,Narrow,Bearish,Below CPR,Cash Only,Telecommunication,False,True,0.3620689655172414,58,2495715880.3500004,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TRACXN,EQ,TRACXN TECHNOLOGIES LTD,37.33,37.5,36.53,36.92,105174,3880245.57,20260119,36.98333333333333,37.015,36.95166666666667,37.015,36.95166666666667,0.0633333333333325,0.1715420729505216,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2241379310344827,58,6979459.085000001,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MOLDTECH,EQ,MOLD-TEK TECHNOLOGIES LTD,138.05,140.79,136.89,139.2,24792,3439965.9,20260119,138.95999999999998,138.83999999999995,139.07999999999998,139.07999999999998,138.83999999999995,0.2400000000000091,0.1724137931034548,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.1896551724137931,58,6258317.255,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PAYTM,EQ,ONE 97 COMMUNICATIONS LTD,1336.1,1347.0,1308.9,1331.4,1800193,2389285055.4,20260119,1329.1,1327.95,1330.2500000000002,1330.2500000000002,1327.95,2.300000000000182,0.1727504882079151,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.1379310344827586,58,3100685456.4,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CSLFINANCE,EQ,CSL FINANCE LIMITED,281.05,282.85,274.0,279.15,4508,1259553.85,20260119,278.6666666666667,278.425,278.90833333333336,278.90833333333336,278.425,0.4833333333333485,0.1731446653531608,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.1206896551724138,58,2907718.825,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LEXUS,EQ,LEXUS GRANITO (INDIA) LTD,27.5,27.5,26.1,26.87,10168,274305.04,20260119,26.82333333333333,26.8,26.846666666666668,26.846666666666668,26.8,0.0466666666666668,0.1736757226150608,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0277777777777777,36,192938.795,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GODIGIT,EQ,GO DIGIT GENERAL INS LTD,326.15,328.5,321.7,325.95,291862,94797208.7,20260119,325.3833333333334,325.1,325.66666666666674,325.66666666666674,325.1,0.5666666666667197,0.1738507951117409,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.2068965517241379,58,64635915.375,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDIAGLYCO,EQ,INDIA GLYCOLS LTD,931.5,933.6,901.0,919.7,181215,165961253.6,20260119,918.1,917.3,918.9,918.9,917.3,1.6000000000001364,0.1739697727519991,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2068965517241379,58,133025227.875,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AARTIIND,EQ,AARTI INDUSTRIES LTD,354.0,355.7,349.35,353.45,362111,127487727.25,20260119,352.8333333333333,352.525,353.14166666666665,353.14166666666665,352.525,0.6166666666666742,0.1744706936388949,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,False,0.293103448275862,58,154116054.60000002,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CCL,EQ,CCL PRODUCTS (I) LTD,974.0,998.0,964.35,983.75,334717,330448959.5,20260119,982.0333333333332,981.175,982.8916666666668,982.8916666666668,981.175,1.716666666666697,0.1745023295213923,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,0.2758620689655172,58,200212787.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TSFINV,EQ,TSF INVESTMENTS LIMITED,413.5,421.55,410.45,417.1,61467,25608148.0,20260119,416.3666666666666,416.0,416.7333333333332,416.7333333333332,416.0,0.7333333333332348,0.1758171501638059,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2413793103448276,58,39921084.525,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KAJARIACER,EQ,KAJARIA CERAMICS LTD,992.55,998.3,982.05,992.8,85927,85160478.45,20260119,991.0499999999998,990.175,991.9249999999996,991.9249999999996,990.175,1.7499999999997726,0.1762691377920802,Narrow,Bullish,Above CPR,Cash Only,Consumer Durables,True,False,0.2241379310344827,58,165982645.85000002,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,76.75,79.35,75.98,77.46,3062003,238909107.2,20260119,77.59666666666665,77.66499999999999,77.52833333333331,77.66499999999999,77.52833333333331,0.1366666666666844,0.1764351493244055,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2241379310344827,58,85453852.19,Higher,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUKHJITS,EQ,SUKHJIT STARCH & CHEM LTD,180.95,184.3,178.99,182.13,11971,2170750.22,20260119,181.8066666666667,181.645,181.9683333333334,181.9683333333334,181.645,0.3233333333333803,0.177528871319047,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1551724137931034,58,1435426.995,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CASTROLIND,EQ,CASTROL INDIA LIMITED,185.18,185.4,183.1,183.76,2481135,456884492.46,20260119,184.08666666666667,184.25,183.92333333333332,184.25,183.92333333333332,0.3266666666666538,0.1777681033231681,Narrow,Bearish,Below CPR,Cash Only,Oil Gas & Consumable Fuels,False,True,0.4310344827586206,58,231043715.81,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SJS,EQ,SJS ENTERPRISES LIMITED,1671.0,1684.3,1650.0,1662.7,88335,146886802.2,20260119,1665.6666666666667,1667.15,1664.1833333333334,1667.15,1664.1833333333334,2.966666666666697,0.178424650668593,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,True,0.1724137931034483,58,185727529.8,Lower,True,Short,False,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RESPONIND,EQ,RESPONSIVE INDUSTRIES LTD,185.5,188.0,180.47,184.73,35795,6536300.72,20260119,184.4,184.235,184.565,184.565,184.235,0.3299999999999841,0.1786390948952439,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2068965517241379,58,9437210.8,Overlapping,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CHOICEIN,EQ,CHOICE INTERNATIONAL LTD,822.6,825.0,816.3,818.45,235803,193322737.25,20260119,819.9166666666666,820.65,819.1833333333333,820.65,819.1833333333333,1.466666666666697,0.1792005213106111,Narrow,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.2758620689655172,58,337710510.575,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JUBLINGREA,EQ,JUBILANT INGREVIA LIMITED,693.0,694.9,679.0,685.1,109140,74657462.85,20260119,686.3333333333334,686.95,685.7166666666667,686.95,685.7166666666667,1.2333333333333485,0.1800223811609033,Narrow,Bearish,Below CPR,Cash Only,Chemicals,False,True,0.1724137931034483,58,110354376.55,Lower,True,Short,True,Short,70,Confirmed,CPR width: Narrow (20/20); Price location: Below CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LTD,803.6,813.55,801.05,809.5,41344,33314671.1,20260119,808.0333333333333,807.3,808.7666666666667,808.7666666666667,807.3,1.466666666666697,0.1811817994646939,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,False,0.2586206896551724,58,84912472.65,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
METROPOLIS,EQ,METROPOLIS HEALTHCARE LTD,1900.0,1924.1,1886.1,1910.3,6646,12654191.8,20260119,1906.8333333333333,1905.1,1908.5666666666664,1908.5666666666664,1905.1,3.466666666666697,0.1814723690868815,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.3620689655172414,58,61195729.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
