SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
FUSION,EQ,FUSION FINANCE LIMITED,201.51,210.5,194.89,208.09,425338,87015466.32,20260513,204.4933333333333,202.695,206.29166666666669,206.29166666666669,202.695,3.5966666666666924,1.728418793150412,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,66197267.78,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RAJTV,EQ,RAJ TV NETWORK LTD,23.44,23.44,20.6,21.46,107120,2320743.07,20260513,21.83333333333333,22.020000000000003,21.64666666666666,22.020000000000003,21.64666666666666,0.3733333333333419,1.7396707051879865,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,287440.355,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KHANDSE,EQ,KHANDWALA SECURITIES LTD,16.9,17.8,16.76,16.84,3985,67202.19,20260513,17.133333333333336,17.28,16.98666666666667,17.28,16.98666666666667,0.2933333333333294,1.7418844022169206,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.85,60,51016.58,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIGITIDE,EQ,DIGITIDE SOLUTIONS LTD,97.9,101.0,94.5,95.26,349120,33959158.02,20260513,96.92,97.75,96.09,97.75,96.09,1.6599999999999966,1.7425992021834942,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.95,60,31683911.535,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BAJAJCON,EQ,BAJAJ CONSUMER CARE LTD,544.9,556.0,522.05,525.25,1172891,625927713.4,20260513,534.4333333333333,539.025,529.8416666666666,539.025,529.8416666666666,9.183333333333394,1.7483737902586185,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8833333333333333,60,297096187.775,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TARAPUR,EQ,TARAPUR TRANSFORMERS LTD,22.38,23.5,21.46,23.09,46449,1041179.9,20260513,22.683333333333334,22.48,22.886666666666667,22.886666666666667,22.48,0.4066666666666663,1.761224195178286,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,446134.135,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VCL,EQ,VAXTEX COTFAB LIMITED,1.46,1.51,1.41,1.5,391181,574694.08,20260513,1.4733333333333334,1.46,1.4866666666666668,1.4866666666666668,1.46,0.0266666666666668,1.7777777777777892,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,676204.7150000001,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUVEN,EQ,SUVEN LIFE SCIENCES LTD,214.5,222.0,208.75,209.78,438665,94353145.31,20260513,213.51,215.375,211.645,215.375,211.645,3.730000000000018,1.778053198589007,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9166666666666666,60,60544779.63,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IIFL,EQ,IIFL FINANCE LIMITED,473.0,493.2,458.75,463.6,35295553,16764694070.85,20260513,471.8500000000001,475.975,467.72500000000014,475.975,467.72500000000014,8.249999999999886,1.7795513373597682,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9833333333333332,60,635058919.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NORBTEAEXP,EQ,NORBEN TEA & EXPORTS LTD,78.99,79.96,75.67,79.96,12566,995553.55,20260513,78.52999999999999,77.815,79.24499999999998,79.24499999999998,77.815,1.4299999999999784,1.7883941970985222,Wide,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,False,0.8571428571428571,21,493464.67,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ECLERX,EQ,ECLERX SERVICES LTD,1632.0,1632.0,1513.6,1531.7,664313,1031448387.3,20260513,1559.1,1572.8,1545.4000000000003,1572.8,1545.4000000000003,27.39999999999964,1.7888620487040303,Wide,Bearish,Below CPR,Cash Only,Services,False,True,0.95,60,410150128.05,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SINCLAIR,EQ,SINCLAIRS HOTELS LIMITED,78.88,78.88,73.25,78.17,41940,3208837.47,20260513,76.76666666666667,76.065,77.46833333333333,77.46833333333333,76.065,1.403333333333336,1.7952326126817657,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,3461814.23,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SVLL,EQ,SHREE VASU LOGISTICS LTD,581.1,589.8,535.0,547.65,17521,9678733.2,20260513,557.4833333333332,562.4,552.5666666666665,562.4,552.5666666666665,9.833333333333483,1.7955506862655866,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7166666666666667,60,231786.675,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MEESHO,EQ,MEESHO LIMITED,180.0,193.47,179.21,191.5,25582479,4807314458.08,20260513,188.06000000000003,186.34,189.7800000000001,189.7800000000001,186.34,3.4400000000000546,1.796344647519611,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.9,60,738225732.2049999,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHBAJRG,EQ,SHRI BAJRANG ALLIANCE L,175.0,175.0,165.54,175.0,617,106514.07,20260513,171.84666666666666,170.26999999999998,173.42333333333335,173.42333333333335,170.26999999999998,3.1533333333333644,1.80190476190478,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,127379.36,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIPCLOTHNG,EQ,VIP CLOTHING LIMITED,24.12,25.83,24.1,25.66,915814,22942118.84,20260513,25.19666666666667,24.965,25.428333333333335,25.428333333333335,24.965,0.4633333333333382,1.8056638087815209,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8,60,5371159.64,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
YUKEN,EQ,YUKEN INDIA LIMITED,740.0,740.0,699.0,700.45,2580,1814323.7,20260513,713.15,719.5,706.8,719.5,706.8,12.700000000000044,1.8131201370547567,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9333333333333332,60,4843175.1,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MODIS,EQ,MODIS NAVNIRMAN LTD,369.0,390.0,362.05,366.0,184742,68815932.0,20260513,372.6833333333333,376.025,369.3416666666667,376.025,369.3416666666667,6.68333333333328,1.8260473588342292,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9666666666666668,60,5078915.875,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CMPDI,EQ,CENTRAL MINE P N D INST L,236.8,263.65,235.0,242.63,35013847,8707655838.11,20260513,247.09333333333333,249.325,244.86166666666668,249.325,244.86166666666668,4.46333333333331,1.8395636703347933,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9655172413793104,29,927336392.06,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NLCINDIA,EQ,NLC INDIA LIMITED,308.0,327.0,306.3,325.7,5353741,1711765848.5,20260513,319.6666666666667,316.65,322.6833333333334,322.6833333333334,316.65,6.033333333333417,1.8524204277965663,Wide,Bullish,Above CPR,Cash Only,Power,False,False,0.9666666666666668,60,586411545.825,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHRIKRISH,EQ,SHRI KRISHNA DEVCON LTD.,42.37,45.98,42.37,42.98,677,29438.29,20260513,43.77666666666666,44.175,43.37833333333333,44.175,43.37833333333333,0.7966666666666669,1.8535753063440368,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3529411764705882,17,171552.88,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NITINSPIN,EQ,NITIN SPINNERS LIMITED,500.95,544.95,498.3,507.5,1447743,766426631.2,20260513,516.9166666666666,521.625,512.2083333333333,521.625,512.2083333333333,9.416666666666742,1.8555008210180768,Wide,Bearish,Below CPR,Cash Only,Textiles & Apparel,False,True,0.9666666666666668,60,59928642.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AARTECH,EQ,AARTECH SOLONICS LIMITED,40.15,43.75,40.15,43.16,50272,2122216.02,20260513,42.35333333333333,41.95,42.75666666666666,42.75666666666666,41.95,0.8066666666666578,1.8690145196169088,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.8333333333333334,60,2051557.745,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,1048.0,1062.05,993.25,999.5,205314,209961248.0,20260513,1018.2666666666668,1027.65,1008.8833333333334,1027.65,1008.8833333333334,18.76666666666665,1.877605469401366,Wide,Bearish,Below CPR,Cash Only,Media & Entertainment,False,True,0.9,60,47570854.225,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JTLIND,EQ,JTL INDUSTRIES LIMITED,75.6,75.98,70.0,70.99,4083417,296973471.41,20260513,72.32333333333334,72.99000000000001,71.65666666666667,72.99000000000001,71.65666666666667,1.3333333333333428,1.8781988073437708,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,176008354.47,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRAJIND,EQ,PRAJ INDUSTRIES LTD,392.0,402.0,378.0,379.3,2373304,922533433.5,20260513,386.4333333333333,390.0,382.8666666666667,390.0,382.8666666666667,7.133333333333326,1.880657351261093,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9833333333333332,60,676060161.325,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIDYAWIRES,EQ,VIDYA WIRES LIMITED,90.0,102.6,88.62,92.98,17250907,1665106912.05,20260513,94.73333333333332,95.61,93.85666666666668,95.61,93.85666666666668,1.7533333333333303,1.8857101885710157,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,115069749.31,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BTML,EQ,BODHI TREE MULTIMEDIA LTD,6.3,7.11,6.28,6.89,876305,5988561.19,20260513,6.760000000000001,6.695,6.825000000000001,6.825000000000001,6.695,0.1300000000000007,1.8867924528302,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,2383270.845,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MOLDTECH,EQ,MOLD-TEK TECHNOLOGIES LTD,127.01,136.79,124.75,134.58,123964,16490889.02,20260513,132.04,130.76999999999998,133.31,133.31,130.76999999999998,2.5400000000000205,1.8873532471392631,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.9,60,4226112.23,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RPSGVENT,EQ,RPSG VENTURES LIMITED,991.05,1021.0,960.0,962.95,139394,137212824.85,20260513,981.3166666666666,990.5,972.1333333333332,990.5,972.1333333333332,18.366666666666788,1.9073333679491964,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,67157568.0,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GATECH,EQ,GACM TECHNOLOGIES LIMITED,0.56,0.56,0.51,0.52,15660815,8319318.65,20260513,0.53,0.535,0.525,0.535,0.525,0.01,1.923076923076925,Wide,Bearish,Below CPR,Cash Only,Information Technology,False,True,0.875,60,2211350.81,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,19.2,19.43,18.25,18.31,637288,11787781.31,20260513,18.66333333333333,18.84,18.48666666666666,18.84,18.48666666666666,0.3533333333333388,1.9297287456763448,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,42771094.11,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MFSL,EQ,MAX FINANCIAL SERV LTD,1670.5,1698.8,1590.1,1597.9,1151417,1869360292.8,20260513,1628.9333333333332,1644.4499999999998,1613.4166666666663,1644.4499999999998,1613.4166666666663,31.033333333333303,1.9421323820848173,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,1.0,60,1332495372.85,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
